exp_name,timestamp,client_idx,global_round,epoch,batch_idx,acc,loss,comm_time,comp_time,comp_time_client,comp_time_server,cut1,cut2,t_front,t_middle,t_back,smashed1_numel,smashed2_numel
ham18_offline_profiling,2025-12-19T09:06:59,0,1,1,0,0.46875,1.7516405582427979,61.6662688,0.24635935202240944,0.2354444656521082,0.010914886370301247,1,2,0.01430854108184576,0.010914886370301247,0.009235905483365059,51380224.0,25690112.0
ham18_offline_profiling,2025-12-19T09:06:59,0,2,1,1,0.6171875,1.4769670963287354,61.6662688,0.03580181486904621,0.034372126683592796,0.001429688185453415,1,2,0.0013495516031980515,0.001429688185453415,0.002087661065161228,51380224.0,25690112.0
ham18_offline_profiling,2025-12-19T09:07:00,0,3,1,2,0.55078125,1.423242449760437,61.6662688,0.07134301029145718,0.07031530141830444,0.0010277088731527328,1,2,0.00148746557533741,0.0010277088731527328,0.005544064566493034,51380224.0,25690112.0
ham18_offline_profiling,2025-12-19T09:07:00,0,4,1,3,0.6015625,1.2239435911178589,61.6662688,0.04111504182219505,0.039976658299565315,0.0011383835226297379,1,2,0.001697164960205555,0.0011383835226297379,0.0023005008697509766,51380224.0,25690112.0
ham18_offline_profiling,2025-12-19T09:07:03,0,5,1,4,0.61328125,1.1893784999847412,61.6662688,0.03723857458680868,0.03620928153395653,0.0010292930528521538,1,2,0.0015007797628641129,0.0010292930528521538,0.00212014839053154,51380224.0,25690112.0
ham18_offline_profiling,2025-12-19T09:07:03,0,6,1,5,0.65625,1.0911240577697754,61.6662688,0.03932932298630476,0.038266824558377266,0.001062498427927494,1,2,0.0016761310398578644,0.001062498427927494,0.002150551415979862,51380224.0,25690112.0
ham18_offline_profiling,2025-12-19T09:07:03,0,7,1,6,0.6119402985074627,1.1363993883132935,16.1466016,0.03691620472818613,0.03562118858098984,0.0012950161471962929,1,2,0.0016637537628412247,0.0012950161471962929,0.001898365095257759,13447168.0,6723584.0
ham18_offline_profiling,2025-12-19T09:07:10,1,1,1,0,0.4765625,1.7064645290374756,61.6662688,0.15108892507851124,0.14823893085122108,0.0028499942272901535,1,2,0.010030470788478851,0.0028499942272901535,0.004793422296643257,51380224.0,25690112.0
ham18_offline_profiling,2025-12-19T09:07:10,1,2,1,1,0.5703125,1.5161170959472656,61.6662688,0.0794874643906951,0.07843825034797192,0.0010492140427231789,1,2,0.0015187058597803116,0.0010492140427231789,0.00632511917501688,51380224.0,25690112.0
ham18_offline_profiling,2025-12-19T09:07:11,1,3,1,2,0.6171875,1.3892710208892822,61.6662688,0.08618929423391819,0.08518311195075512,0.0010061822831630707,1,2,0.0028709545731544495,0.0010061822831630707,0.0056473566219210625,51380224.0,25690112.0
ham18_offline_profiling,2025-12-19T09:07:12,1,4,1,3,0.61328125,1.2823948860168457,61.6662688,0.08721506129950285,0.08625311776995659,0.0009619435295462608,1,2,0.0033358540385961533,0.0009619435295462608,0.005289457738399506,51380224.0,25690112.0
ham18_offline_profiling,2025-12-19T09:07:13,1,5,1,4,0.640625,1.1871321201324463,61.6662688,0.164349720813334,0.16333394683897495,0.0010157739743590355,1,2,0.0014407262206077576,0.0010157739743590355,0.014892668463289738,51380224.0,25690112.0
ham18_offline_profiling,2025-12-19T09:07:14,1,6,1,5,0.63671875,1.1438604593276978,61.6662688,0.0831863610073924,0.0822292361408472,0.0009571248665452003,1,2,0.0014385320246219635,0.0009571248665452003,0.006784391589462757,51380224.0,25690112.0
ham18_offline_profiling,2025-12-19T09:07:14,1,7,1,6,0.6417910447761194,1.1276339292526245,16.1466016,0.04128757771104574,0.04019017331302166,0.0010974043980240822,1,2,0.0015089139342308044,0.0010974043980240822,0.0025101033970713615,13447168.0,6723584.0
ham18_offline_profiling,2025-12-19T09:07:22,2,1,1,0,0.453125,1.7422127723693848,61.6662688,0.15357019565999508,0.1509099267423153,0.0026602689176797867,1,2,0.010555797256529331,0.0026602689176797867,0.004535195417702198,51380224.0,25690112.0
