exp_name,timestamp,client_idx,global_round,epoch,batch_idx,acc,loss,comm_time,comp_time,comp_time_client,comp_time_server,cut1,cut2,t_front,t_middle,t_back,smashed1_numel,smashed2_numel
cifar10_mbv2_offline_profiling,2025-12-19T04:59:04,0,1,1,0,0.08984375,2.4104628562927246,0.18039360000000002,0.10989747103303671,0.099815484136343,0.010081986896693707,2,4,0.009121684357523918,0.010081986896693707,0.0008598640561103821,131072.0,81920.0
cifar10_mbv2_offline_profiling,2025-12-19T04:59:04,0,2,1,1,0.109375,2.429736614227295,0.18039360000000002,0.04511915426701307,0.03739264793694019,0.00772650633007288,2,4,0.0031786318868398666,0.00772650633007288,0.0005606329068541527,131072.0,81920.0
cifar10_mbv2_offline_profiling,2025-12-19T04:59:04,0,3,1,2,0.125,2.397113084793091,0.18039360000000002,0.047774141654372215,0.04213201813399792,0.005642123520374298,2,4,0.0037931278347969055,0.005642123520374298,0.0004200739786028862,131072.0,81920.0
cifar10_mbv2_offline_profiling,2025-12-19T04:59:04,0,4,1,3,0.15625,2.369926929473877,0.18039360000000002,0.050187879242002964,0.04459075629711151,0.005597122944891453,2,4,0.004057545214891434,0.005597122944891453,0.0004015304148197174,131072.0,81920.0
cifar10_mbv2_offline_profiling,2025-12-19T04:59:04,0,5,1,4,0.078125,2.3891406059265137,0.18039360000000002,0.04675013478845358,0.040708454325795174,0.006041680462658405,2,4,0.00365398358553648,0.006041680462658405,0.0004168618470430374,131072.0,81920.0
cifar10_mbv2_offline_profiling,2025-12-19T04:59:04,0,6,1,5,0.12109375,2.3957197666168213,0.18039360000000002,0.05008576437830925,0.04377981647849083,0.00630594789981842,2,4,0.0038986196741461754,0.00630594789981842,0.00047936197370290756,131072.0,81920.0
cifar10_mbv2_offline_profiling,2025-12-19T04:59:04,0,7,1,6,0.13671875,2.3564159870147705,0.18039360000000002,0.04558765981346369,0.03989150747656822,0.005696152336895466,2,4,0.0035401973873376846,0.005696152336895466,0.0004489533603191376,131072.0,81920.0
cifar10_mbv2_offline_profiling,2025-12-19T04:59:04,0,8,1,7,0.140625,2.38079833984375,0.18039360000000002,0.05071568489074707,0.04481072537600994,0.005904959514737129,2,4,0.0040338896214962006,0.005904959514737129,0.00044718291610479355,131072.0,81920.0
cifar10_mbv2_offline_profiling,2025-12-19T04:59:04,0,9,1,8,0.14453125,2.321870803833008,0.18039360000000002,0.08615802694112062,0.08011797443032265,0.0060400525107979774,2,4,0.007520366460084915,0.0060400525107979774,0.0004914309829473495,131072.0,81920.0
cifar10_mbv2_offline_profiling,2025-12-19T04:59:04,0,10,1,9,0.12890625,2.3252854347229004,0.18039360000000002,0.09529543481767178,0.08895993232727051,0.006335502490401268,2,4,0.00837656669318676,0.006335502490401268,0.0005194265395402908,131072.0,81920.0
