exp_name,timestamp,client_idx,global_round,epoch,batch_idx,acc,loss,comm_time,comp_time,comp_time_client,comp_time_server,cut1,cut2,t_front,t_middle,t_back,smashed1_numel,smashed2_numel
cifar18_pattern_mining,2026-03-16T15:59:18,0,1,1,0,0.109375,2.4457364082336426,16.787216,0.05034618405625224,0.04257217515259981,0.00777400890365243,0,3,0.0017013461329042912,0.00777400890365243,0.00255587138235569,16777216.0,4194304.0
cifar18_pattern_mining,2026-03-16T15:59:18,0,2,1,1,0.15234375,2.5611085891723633,16.787216,0.012796248774975538,0.010932604782283306,0.0018636439926922321,0,3,0.0003145984373986721,0.0018636439926922321,0.0007786620408296585,16777216.0,4194304.0
cifar18_pattern_mining,2026-03-16T15:59:18,0,3,1,2,0.2109375,2.381002902984619,16.787216,0.013050013687461615,0.011201975867152214,0.0018480378203094006,0,3,0.000336608849465847,0.0018480378203094006,0.0007835887372493744,16777216.0,4194304.0
cifar18_pattern_mining,2026-03-16T15:59:18,0,4,1,3,0.16796875,2.484940528869629,16.787216,0.01358576538041234,0.011609932407736778,0.001975832972675562,0,3,0.0003322022967040539,0.001975832972675562,0.000828790944069624,16777216.0,4194304.0
cifar18_pattern_mining,2026-03-16T15:59:18,0,5,1,4,0.18359375,2.2624478340148926,16.787216,0.012008468620479107,0.010235542431473732,0.001772926189005375,0,3,0.00025883596390485764,0.001772926189005375,0.0007647182792425156,16777216.0,4194304.0
cifar18_pattern_mining,2026-03-16T15:59:19,0,6,1,5,0.2109375,2.163762092590332,16.787216,0.013484635390341282,0.011528218165040016,0.0019564172253012657,0,3,0.00032002897933125496,0.0019564172253012657,0.0008327928371727467,16777216.0,4194304.0
cifar18_pattern_mining,2026-03-16T15:59:19,0,7,1,6,0.26953125,1.8818453550338745,16.787216,0.013454272411763668,0.011587720364332199,0.001866552047431469,0,3,0.0003517228178679943,0.001866552047431469,0.0008070492185652256,16777216.0,4194304.0
cifar18_pattern_mining,2026-03-16T15:59:19,0,8,1,7,0.26953125,1.9165369272232056,16.787216,0.013298986945301294,0.011431518942117691,0.0018674680031836033,0,3,0.00034149782732129097,0.0018674680031836033,0.0008016540668904781,16777216.0,4194304.0
cifar18_pattern_mining,2026-03-16T15:59:19,0,9,1,8,0.2734375,1.9674737453460693,16.787216,0.012366531416773796,0.01062443945556879,0.0017420919612050056,0,3,0.0002978290431201458,0.0017420919612050056,0.0007646149024367332,16777216.0,4194304.0
cifar18_pattern_mining,2026-03-16T15:59:19,0,10,1,9,0.33203125,1.8108494281768799,16.787216,0.013240923173725605,0.011436031199991703,0.001804891973733902,0,3,0.0003570159897208214,0.001804891973733902,0.0007865871302783489,16777216.0,4194304.0
cifar18_pattern_mining,2026-03-16T15:59:19,0,11,1,10,0.33203125,1.803621530532837,16.787216,0.01351422443985939,0.011649937368929386,0.0018642870709300041,0,3,0.00036488287150859833,0.0018642870709300041,0.0008001108653843403,16777216.0,4194304.0
cifar18_pattern_mining,2026-03-16T15:59:19,0,12,1,11,0.26953125,1.8506526947021484,16.787216,0.012738279066979885,0.010951980948448181,0.001786298118531704,0,3,0.00032004108652472496,0.001786298118531704,0.0007751570083200932,16777216.0,4194304.0
cifar18_pattern_mining,2026-03-16T15:59:19,0,13,1,12,0.36328125,1.7315829992294312,16.787216,0.013836422935128212,0.01205043401569128,0.0017859889194369316,0,3,0.00042391521856188774,0.0017859889194369316,0.0007811281830072403,16777216.0,4194304.0
cifar18_pattern_mining,2026-03-16T15:59:19,0,14,1,13,0.328125,1.8979086875915527,16.787216,0.013050106354057789,0.01122363843023777,0.0018264679238200188,0,3,0.0003360649570822716,0.0018264679238200188,0.0007862988859415054,16777216.0,4194304.0
cifar18_pattern_mining,2026-03-16T15:59:19,0,15,1,14,0.3125,1.8407336473464966,16.787216,0.012508631683886051,0.010684984736144543,0.0018236469477415085,0,3,0.00029322225600481033,0.0018236469477415085,0.0007752762176096439,16777216.0,4194304.0
cifar18_pattern_mining,2026-03-16T15:59:19,0,16,1,15,0.28125,1.8326358795166016,16.787216,0.012499849312007427,0.01073220744729042,0.0017676418647170067,0,3,0.0003168187104165554,0.0017676418647170067,0.0007564020343124866,16777216.0,4194304.0
cifar18_pattern_mining,2026-03-16T15:59:19,0,17,1,16,0.30078125,1.854567289352417,16.787216,0.012446172535419464,0.010654432699084282,0.0017917398363351822,0,3,0.0003161490894854069,0.0017917398363351822,0.0007492941804230213,16777216.0,4194304.0
cifar18_pattern_mining,2026-03-16T15:59:19,0,18,1,17,0.30859375,1.7999298572540283,16.787216,0.012324616312980652,0.010576220229268074,0.0017483960837125778,0,3,0.00028211111202836037,0.0017483960837125778,0.000775510910898447,16777216.0,4194304.0
cifar18_pattern_mining,2026-03-16T15:59:20,0,19,1,18,0.36328125,1.7206120491027832,16.787216,0.013112620916217566,0.011279410682618618,0.0018332102335989475,0,3,0.0003450019285082817,0.0018332102335989475,0.0007829391397535801,16777216.0,4194304.0
cifar18_pattern_mining,2026-03-16T15:59:20,0,20,1,19,0.33984375,1.6847596168518066,16.787216,0.011832863558083773,0.010129879228770733,0.0017029843293130398,0,3,0.0002886778675019741,0.0017029843293130398,0.0007243100553750992,16777216.0,4194304.0
cifar18_pattern_mining,2026-03-16T15:59:20,0,21,1,20,0.359375,1.7512767314910889,16.787216,0.012250870931893587,0.010489490814507008,0.0017613801173865795,0,3,0.000300845131278038,0.0017613801173865795,0.0007481039501726627,16777216.0,4194304.0
