exp_name,timestamp,client_idx,global_round,epoch,batch_idx,acc,loss,comm_time,comp_time,comp_time_client,comp_time_server,cut1,cut2,t_front,t_middle,t_back,smashed1_numel,smashed2_numel
euro_mbv2_pattern_mining,2026-03-18T15:06:42,0,1,1,0,0.1015625,2.5055410861968994,2.9460127999999997,0.1461095637641847,0.13173371087759733,0.014375852886587381,2,5,0.012345126830041409,0.014375852886587381,0.0008282442577183247,1048576.0,2621440.0
euro_mbv2_pattern_mining,2026-03-18T15:06:43,0,2,1,1,0.2578125,2.1516761779785156,2.9460127999999997,0.04212279384955764,0.03625079058110714,0.005872003268450499,2,5,0.003378748893737793,0.005872003268450499,0.000246330164372921,1048576.0,2621440.0
euro_mbv2_pattern_mining,2026-03-18T15:06:43,0,3,1,2,0.4765625,1.801751971244812,2.9460127999999997,0.04191898787394166,0.03535255789756775,0.006566429976373911,2,5,0.0032771630212664604,0.006566429976373911,0.0002580927684903145,1048576.0,2621440.0
euro_mbv2_pattern_mining,2026-03-18T15:06:43,0,4,1,3,0.546875,1.5437406301498413,2.9460127999999997,0.04104053368791938,0.034496085718274117,0.006544447969645262,2,5,0.0032070702873170376,0.006544447969645262,0.00024253828451037407,1048576.0,2621440.0
euro_mbv2_pattern_mining,2026-03-18T15:06:43,0,5,1,4,0.734375,1.1344692707061768,2.9460127999999997,0.040327358059585094,0.033850204199552536,0.0064771538600325584,2,5,0.0031544147059321404,0.0064771538600325584,0.00023060571402311325,1048576.0,2621440.0
euro_mbv2_pattern_mining,2026-03-18T15:06:43,0,6,1,5,0.7421875,1.0173420906066895,2.9460127999999997,0.04087115777656436,0.03411120269447565,0.006759955082088709,2,5,0.0031679761596024036,0.006759955082088709,0.00024314410984516144,1048576.0,2621440.0
euro_mbv2_pattern_mining,2026-03-18T15:06:43,0,7,1,6,0.734375,0.8822287321090698,2.9460127999999997,0.05003367271274328,0.04433590453118086,0.005697768181562424,2,5,0.004197908099740744,0.005697768181562424,0.00023568235337734222,1048576.0,2621440.0
euro_mbv2_pattern_mining,2026-03-18T15:06:43,0,8,1,7,0.828125,0.6587342023849487,2.9460127999999997,0.04093907028436661,0.034408303909003735,0.006530766375362873,2,5,0.003194561693817377,0.006530766375362873,0.00024626869708299637,1048576.0,2621440.0
euro_mbv2_pattern_mining,2026-03-18T15:06:43,0,9,1,8,0.828125,0.6308110952377319,2.9460127999999997,0.03909447742626071,0.0336990924552083,0.005395384971052408,2,5,0.00313748512417078,0.005395384971052408,0.00023242412135004997,1048576.0,2621440.0
euro_mbv2_pattern_mining,2026-03-18T15:06:43,0,10,1,9,0.8984375,0.45653611421585083,2.9460127999999997,0.03893450880423188,0.03354442771524191,0.005390081088989973,2,5,0.0031231450848281384,0.005390081088989973,0.00023129768669605255,1048576.0,2621440.0
euro_mbv2_pattern_mining,2026-03-18T15:06:43,0,11,1,10,0.890625,0.3746097683906555,2.9460127999999997,0.040203653275966644,0.033873459324240685,0.00633019395172596,2,5,0.0031500691547989845,0.00633019395172596,0.00023727677762508392,1048576.0,2621440.0
euro_mbv2_pattern_mining,2026-03-18T15:06:43,0,12,1,11,0.859375,0.430519163608551,2.9460127999999997,0.04097767407074571,0.03535275813192129,0.005624915938824415,2,5,0.003183784894645214,0.005624915938824415,0.00035149091854691505,1048576.0,2621440.0
euro_mbv2_pattern_mining,2026-03-18T15:06:43,0,13,1,12,0.90625,0.3098657727241516,2.9460127999999997,0.04250556882470846,0.03595393616706133,0.006551632657647133,2,5,0.0033585689961910248,0.006551632657647133,0.0002368246205151081,1048576.0,2621440.0
euro_mbv2_pattern_mining,2026-03-18T15:06:43,0,14,1,13,0.90625,0.30795562267303467,2.9460127999999997,0.04298656526952982,0.037459731101989746,0.005526834167540073,2,5,0.003190691117197275,0.005526834167540073,0.0005552819930016994,1048576.0,2621440.0
euro_mbv2_pattern_mining,2026-03-18T15:06:43,0,15,1,14,0.8984375,0.2896620035171509,2.9460127999999997,0.03933056863024831,0.03391076344996691,0.005419805180281401,2,5,0.0031551383435726166,0.005419805180281401,0.00023593800142407417,1048576.0,2621440.0
euro_mbv2_pattern_mining,2026-03-18T15:06:43,0,16,1,15,0.9296875,0.2515289783477783,2.9460127999999997,0.039485310204327106,0.03403328824788332,0.005452021956443787,2,5,0.003173703793436289,0.005452021956443787,0.00022962503135204315,1048576.0,2621440.0
euro_mbv2_pattern_mining,2026-03-18T15:06:43,0,17,1,16,0.8984375,0.28719085454940796,2.9460127999999997,0.04048077715560794,0.03498687408864498,0.005493903066962957,2,5,0.0032634572125971317,0.005493903066962957,0.0002352301962673664,1048576.0,2621440.0
euro_mbv2_pattern_mining,2026-03-18T15:06:43,0,18,1,17,0.921875,0.2904699444770813,2.9460127999999997,0.04010725161060691,0.03460890147835016,0.005498350132256746,2,5,0.0032132938504219055,0.005498350132256746,0.00024759629741311073,1048576.0,2621440.0
euro_mbv2_pattern_mining,2026-03-18T15:06:43,0,19,1,18,0.9140625,0.262864351272583,2.9460127999999997,0.041318634524941444,0.03566375933587551,0.005654875189065933,2,5,0.003168773837387562,0.005654875189065933,0.0003976020961999893,1048576.0,2621440.0
euro_mbv2_pattern_mining,2026-03-18T15:06:44,0,20,1,19,0.9453125,0.25671160221099854,2.9460127999999997,0.0426268856972456,0.036100479774177074,0.006526405923068523,2,5,0.003378070890903473,0.006526405923068523,0.00023197708651423454,1048576.0,2621440.0
euro_mbv2_pattern_mining,2026-03-18T15:06:44,0,21,1,20,0.90625,0.3650035858154297,2.9460127999999997,0.04192362306639552,0.03614238929003477,0.00578123377636075,2,5,0.003154939040541649,0.00578123377636075,0.00045929988846182823,1048576.0,2621440.0
