exp_name,timestamp,client_idx,global_round,epoch,batch_idx,acc,loss,comm_time,comp_time,comp_time_client,comp_time_server,cut1,cut2,t_front,t_middle,t_back,smashed1_numel,smashed2_numel
ham18_offline_profiling,2025-12-19T23:13:17,0,1,1,0,0.16015625,1.8246641159057617,25.700112,0.14351622574031353,0.1387329399585724,0.004783285781741142,2,4,0.013391020707786083,0.004783285781741142,0.00048227328807115555,25690112.0,6422528.0
ham18_offline_profiling,2025-12-19T23:13:18,0,2,1,1,0.53515625,1.5952168703079224,25.700112,0.03460209257900715,0.03255471587181091,0.0020473767071962357,2,4,0.003008921630680561,0.0020473767071962357,0.00024654995650053024,25690112.0,6422528.0
ham18_offline_profiling,2025-12-19T23:13:18,0,3,1,2,0.52734375,1.4959547519683838,25.700112,0.028961666859686375,0.02705024555325508,0.0019114213064312935,2,4,0.002457309514284134,0.0019114213064312935,0.0002477150410413742,25690112.0,6422528.0
ham18_offline_profiling,2025-12-19T23:13:18,0,4,1,3,0.57421875,1.3186421394348145,25.700112,0.03236513119190931,0.026509389281272888,0.005855741910636425,2,4,0.0024099349975585938,0.005855741910636425,0.00024100393056869507,25690112.0,6422528.0
ham18_offline_profiling,2025-12-19T23:13:21,0,5,1,4,0.578125,1.2575280666351318,25.700112,0.03636454418301582,0.027262037619948387,0.009102506563067436,2,4,0.0024726539850234985,0.009102506563067436,0.0002535497769713402,25690112.0,6422528.0
ham18_offline_profiling,2025-12-19T23:13:22,0,6,1,5,0.59765625,1.1584498882293701,25.700112,0.02868845220655203,0.02658083103597164,0.002107621170580387,2,4,0.0024558817967772484,0.002107621170580387,0.00020220130681991577,25690112.0,6422528.0
ham18_offline_profiling,2025-12-19T23:13:22,0,7,1,6,0.7313432835820896,0.9993292093276978,6.733584,0.028568824753165245,0.024634981527924538,0.003933843225240707,2,4,0.0022522220388054848,0.003933843225240707,0.000211276113986969,6723584.0,1680896.0
ham18_offline_profiling,2025-12-19T23:13:29,1,1,1,0,0.12109375,1.7927160263061523,25.700112,0.1618017666041851,0.15670731663703918,0.00509444996714592,2,4,0.015227338299155235,0.00509444996714592,0.00044339336454868317,25690112.0,6422528.0
ham18_offline_profiling,2025-12-19T23:13:29,1,2,1,1,0.47265625,1.6316184997558594,25.700112,0.030693290755152702,0.028719063848257065,0.0019742269068956375,2,4,0.0026188651099801064,0.0019742269068956375,0.00025304127484560013,25690112.0,6422528.0
ham18_offline_profiling,2025-12-19T23:13:30,1,3,1,2,0.54296875,1.4605846405029297,25.700112,0.029292907565832138,0.027369102463126183,0.0019238051027059555,2,4,0.0024778898805379868,0.0019238051027059555,0.0002590203657746315,25690112.0,6422528.0
ham18_offline_profiling,2025-12-19T23:13:30,1,4,1,3,0.5390625,1.3451690673828125,25.700112,0.02781171351671219,0.0259433314204216,0.0018683820962905884,2,4,0.0023476965725421906,0.0018683820962905884,0.0002466365694999695,25690112.0,6422528.0
ham18_offline_profiling,2025-12-19T23:13:31,1,5,1,4,0.6015625,1.208034634590149,25.700112,0.02150642592459917,0.02017715945839882,0.0013292664662003517,2,4,0.0018239421769976616,0.0013292664662003517,0.0001937737688422203,25690112.0,6422528.0
ham18_offline_profiling,2025-12-19T23:13:31,1,6,1,5,0.65234375,1.145735740661621,25.700112,0.017155143432319164,0.015961863100528717,0.0011932803317904472,2,4,0.0014388421550393105,0.0011932803317904472,0.00015734415501356125,25690112.0,6422528.0
ham18_offline_profiling,2025-12-19T23:13:31,1,7,1,6,0.7164179104477612,1.0603364706039429,6.733584,0.02851048856973648,0.026599904522299767,0.0019105840474367142,2,4,0.002444644458591938,0.0019105840474367142,0.00021534599363803864,6723584.0,1680896.0
ham18_offline_profiling,2025-12-19T23:13:38,2,1,1,0,0.15234375,1.8475972414016724,25.700112,0.25837767217308283,0.24887192994356155,0.009505742229521275,2,4,0.024465767666697502,0.009505742229521275,0.00042142532765865326,25690112.0,6422528.0
ham18_offline_profiling,2025-12-19T23:13:39,2,2,1,1,0.515625,1.6540765762329102,25.700112,0.06316251680254936,0.06120776757597923,0.0019547492265701294,2,4,0.005858166143298149,0.0019547492265701294,0.00026261061429977417,25690112.0,6422528.0
ham18_offline_profiling,2025-12-19T23:13:39,2,3,1,2,0.5625,1.4619503021240234,25.700112,0.03209121432155371,0.029897689819335938,0.0021935245022177696,2,4,0.0027298415079712868,0.0021935245022177696,0.000259927473962307,25690112.0,6422528.0
ham18_offline_profiling,2025-12-19T23:13:40,2,4,1,3,0.56640625,1.3479365110397339,25.700112,0.05919027887284756,0.05724894814193249,0.0019413307309150696,2,4,0.00547777209430933,0.0019413307309150696,0.00024712271988391876,25690112.0,6422528.0
ham18_offline_profiling,2025-12-19T23:13:44,2,5,1,4,0.60546875,1.1848634481430054,25.700112,0.0427735922858119,0.04043128341436386,0.00234230887144804,2,4,0.0037794727832078934,0.00234230887144804,0.00026365555822849274,25690112.0,6422528.0
ham18_offline_profiling,2025-12-19T23:13:44,2,6,1,5,0.57421875,1.2466721534729004,25.700112,0.02833634428679943,0.026423418894410133,0.0019129253923892975,2,4,0.0023850882425904274,0.0019129253923892975,0.00025725364685058594,25690112.0,6422528.0
ham18_offline_profiling,2025-12-19T23:13:44,2,7,1,6,0.696969696969697,1.0877063274383545,6.633232,0.031152655370533466,0.029161814600229263,0.001990840770304203,2,4,0.0026500076055526733,0.001990840770304203,0.000266173854470253,6623232.0,1655808.0
ham18_offline_profiling,2025-12-19T23:13:48,3,1,1,0,0.1171875,1.826433777809143,25.700112,0.3515232056379318,0.3336792532354593,0.017843952402472496,2,4,0.03287433926016092,0.017843952402472496,0.0004935860633850098,25690112.0,6422528.0
ham18_offline_profiling,2025-12-19T23:13:48,3,2,1,1,0.484375,1.5779869556427002,25.700112,0.03374872822314501,0.0318376999348402,0.0019110282883048058,2,4,0.00292410422116518,0.0019110282883048058,0.00025966577231884,25690112.0,6422528.0
ham18_offline_profiling,2025-12-19T23:13:49,3,3,1,2,0.54296875,1.4279375076293945,25.700112,0.029593143612146378,0.027496572583913803,0.0020965710282325745,2,4,0.0025126375257968903,0.0020965710282325745,0.00023701973259449005,25690112.0,6422528.0
ham18_offline_profiling,2025-12-19T23:13:49,3,4,1,3,0.58984375,1.2776343822479248,25.700112,0.03421015478670597,0.03020636737346649,0.004003787413239479,2,4,0.002827279269695282,0.004003787413239479,0.0001933574676513672,25690112.0,6422528.0
ham18_offline_profiling,2025-12-19T23:13:51,3,5,1,4,0.60546875,1.2200456857681274,25.700112,0.04289654269814491,0.03242652863264084,0.010470014065504074,2,4,0.0029831239953637123,0.010470014065504074,0.00025952886790037155,25690112.0,6422528.0
ham18_offline_profiling,2025-12-19T23:13:52,3,6,1,5,0.6796875,1.0779926776885986,25.700112,0.06642723549157381,0.06452711299061775,0.0019001225009560585,2,4,0.006202412769198418,0.0019001225009560585,0.00025029852986335754,25690112.0,6422528.0
ham18_offline_profiling,2025-12-19T23:13:52,3,7,1,6,0.7121212121212122,0.9582107067108154,6.633232,0.05143044702708721,0.045654214918613434,0.005776232108473778,2,4,0.004350173287093639,0.005776232108473778,0.000215248204767704,6623232.0,1655808.0
ham18_offline_profiling,2025-12-19T23:13:59,4,1,1,0,0.12109375,1.8137884140014648,25.700112,0.20937776379287243,0.2026705350726843,0.006707228720188141,2,4,0.01983270514756441,0.006707228720188141,0.00043434835970401764,25690112.0,6422528.0
ham18_offline_profiling,2025-12-19T23:14:00,4,2,1,1,0.546875,1.5385833978652954,25.700112,0.029407829977571964,0.02748851664364338,0.001919313333928585,2,4,0.0024941619485616684,0.001919313333928585,0.0002546897158026695,25690112.0,6422528.0
ham18_offline_profiling,2025-12-19T23:14:00,4,3,1,2,0.578125,1.4176006317138672,25.700112,0.030296465381979942,0.02842017449438572,0.001876290887594223,2,4,0.0026041334494948387,0.001876290887594223,0.00023788399994373322,25690112.0,6422528.0
ham18_offline_profiling,2025-12-19T23:14:00,4,4,1,3,0.64453125,1.2188791036605835,25.700112,0.02857881598174572,0.026712892577052116,0.0018659234046936035,2,4,0.002430490218102932,0.0018659234046936035,0.00024079903960227966,25690112.0,6422528.0
ham18_offline_profiling,2025-12-19T23:14:01,4,5,1,4,0.59765625,1.2260017395019531,25.700112,0.02954940777271986,0.027843471616506577,0.0017059361562132835,2,4,0.0025648977607488632,0.0017059361562132835,0.00021944940090179443,25690112.0,6422528.0
ham18_offline_profiling,2025-12-19T23:14:01,4,6,1,5,0.63671875,1.1465798616409302,25.700112,0.015961451455950737,0.014678286388516426,0.001283165067434311,2,4,0.001354968175292015,0.001283165067434311,0.00011286046355962753,25690112.0,6422528.0
ham18_offline_profiling,2025-12-19T23:14:01,4,7,1,6,0.6363636363636364,1.0929479598999023,6.633232,0.015320922248065472,0.014140047132968903,0.001180875115096569,2,4,0.0013062264770269394,0.001180875115096569,0.00010777823626995087,6623232.0,1655808.0
ham18_offline_profiling,2025-12-19T23:14:19,0,8,2,0,0.67578125,0.9803599119186401,25.700112,0.1264257077127695,0.12324867770075798,0.003177030012011528,2,4,0.011844659224152565,0.003177030012011528,0.00048020854592323303,25690112.0,6422528.0
ham18_offline_profiling,2025-12-19T23:14:19,0,9,2,1,0.6328125,1.0373971462249756,25.700112,0.06414366886019707,0.05813388153910637,0.006009787321090698,2,4,0.005550672300159931,0.006009787321090698,0.0002627158537507057,25690112.0,6422528.0
ham18_offline_profiling,2025-12-19T23:14:20,0,10,2,2,0.71875,0.879106879234314,25.700112,0.036327991634607315,0.030498597770929337,0.0058293938636779785,2,4,0.0027764085680246353,0.0058293938636779785,0.00027345120906829834,25690112.0,6422528.0
ham18_offline_profiling,2025-12-19T23:14:20,0,11,2,3,0.640625,0.9214032888412476,25.700112,0.051247154362499714,0.04532179795205593,0.005925356410443783,2,4,0.004271280020475388,0.005925356410443783,0.00026089977473020554,25690112.0,6422528.0
ham18_offline_profiling,2025-12-19T23:14:24,0,12,2,4,0.66015625,0.9592844247817993,25.700112,0.07204088848084211,0.07008793763816357,0.001952950842678547,2,4,0.006752761080861092,0.001952950842678547,0.00025603268295526505,25690112.0,6422528.0
ham18_offline_profiling,2025-12-19T23:14:24,0,13,2,5,0.69140625,0.8527164459228516,25.700112,0.03234871756285429,0.03002428449690342,0.0023244330659508705,2,4,0.0027788812294602394,0.0023244330659508705,0.00022354722023010254,25690112.0,6422528.0
ham18_offline_profiling,2025-12-19T23:14:24,0,14,2,6,0.582089552238806,1.1110310554504395,6.733584,0.03738783113658428,0.0345150101929903,0.002872820943593979,2,4,0.0031640203669667244,0.002872820943593979,0.0002874806523323059,6723584.0,1680896.0
ham18_offline_profiling,2025-12-19T23:14:29,1,8,2,0,0.65234375,1.0191675424575806,25.700112,0.1271929983049631,0.12304801493883133,0.0041449833661317825,2,4,0.011858122423291206,0.0041449833661317825,0.0004466790705919266,25690112.0,6422528.0
ham18_offline_profiling,2025-12-19T23:14:30,1,9,2,1,0.6640625,0.9990787506103516,25.700112,0.025729148648679256,0.024189474061131477,0.001539674587547779,2,4,0.002220851369202137,0.001539674587547779,0.00019809603691101074,25690112.0,6422528.0
ham18_offline_profiling,2025-12-19T23:14:30,1,10,2,2,0.7109375,0.9026002883911133,25.700112,0.018662563525140285,0.017447592690587044,0.0012149708345532417,2,4,0.0015722811222076416,0.0012149708345532417,0.00017247814685106277,25690112.0,6422528.0
ham18_offline_profiling,2025-12-19T23:14:30,1,11,2,3,0.71875,0.9089756011962891,25.700112,0.01892231125384569,0.0176919624209404,0.0012303488329052925,2,4,0.0015930021181702614,0.0012303488329052925,0.00017619412392377853,25690112.0,6422528.0
ham18_offline_profiling,2025-12-19T23:14:32,1,12,2,4,0.6640625,0.946412980556488,25.700112,0.09947542194277048,0.090301763266325,0.009173658676445484,2,4,0.008767313323915005,0.009173658676445484,0.00026286300271749496,25690112.0,6422528.0
ham18_offline_profiling,2025-12-19T23:14:32,1,13,2,5,0.703125,0.9015636444091797,25.700112,0.034627645276486874,0.02596963196992874,0.008658013306558132,2,4,0.0023741628974676132,0.008658013306558132,0.00022280029952526093,25690112.0,6422528.0
ham18_offline_profiling,2025-12-19T23:14:32,1,14,2,6,0.6567164179104478,1.07163667678833,6.733584,0.09685013722628355,0.09484245441854,0.0020076828077435493,2,4,0.009322903119027615,0.0020076828077435493,0.0001613423228263855,6723584.0,1680896.0
ham18_offline_profiling,2025-12-19T23:14:38,2,8,2,0,0.62109375,1.063180923461914,25.700112,0.19489922374486923,0.1869699265807867,0.007929297164082527,2,4,0.018272043205797672,0.007929297164082527,0.00042494945228099823,25690112.0,6422528.0
