exp_name,timestamp,client_idx,global_round,epoch,batch_idx,acc,loss,comm_time,comp_time,comp_time_client,comp_time_server,cut1,cut2,t_front,t_middle,t_back,smashed1_numel,smashed2_numel
neu18_pattern_mining,2026-03-18T19:53:41,0,1,1,0,0.171875,1.974851131439209,5.1742368,0.08715041866526008,0.08219984825700521,0.004950570408254862,2,5,0.007861226797103882,0.004950570408254862,0.00035875802859663963,6422528.0,32768.0
neu18_pattern_mining,2026-03-18T19:53:41,0,2,1,1,0.8125,0.5063879489898682,5.1742368,0.01983391959220171,0.01847013831138611,0.0013637812808156013,2,5,0.001715879887342453,0.0013637812808156013,0.00013113394379615784,6422528.0,32768.0
neu18_pattern_mining,2026-03-18T19:53:42,0,3,1,2,0.875,0.37109375,5.1742368,0.019327497575432062,0.017998814582824707,0.0013286829926073551,2,5,0.001674833707511425,0.0013286829926073551,0.00012504775077104568,6422528.0,32768.0
neu18_pattern_mining,2026-03-18T19:53:42,0,4,1,3,0.859375,0.41551801562309265,5.1742368,0.019976506009697914,0.01866817008703947,0.0013083359226584435,2,5,0.0017343410290777683,0.0013083359226584435,0.00013247597962617874,6422528.0,32768.0
neu18_pattern_mining,2026-03-18T19:53:42,0,5,1,4,0.75,0.7299524545669556,0.3327648,0.02194158500060439,0.019910233095288277,0.0020313519053161144,2,5,0.0018483400344848633,0.0020313519053161144,0.00014268327504396439,401408.0,2048.0
neu18_pattern_mining,2026-03-18T19:53:42,1,1,1,0,0.21875,1.915289044380188,5.1742368,0.09395722253248096,0.08953804150223732,0.004419181030243635,2,5,0.008505453821271658,0.004419181030243635,0.00044835032895207405,6422528.0,32768.0
neu18_pattern_mining,2026-03-18T19:53:43,1,2,1,1,0.734375,0.8152480721473694,5.1742368,0.020243023987859488,0.018831659108400345,0.0014113648794591427,2,5,0.001759347040206194,0.0014113648794591427,0.00012381887063384056,6422528.0,32768.0
neu18_pattern_mining,2026-03-18T19:53:43,1,3,1,2,0.875,0.3986298441886902,5.1742368,0.01927969604730606,0.017931289039552212,0.001348407007753849,2,5,0.0016718688420951366,0.001348407007753849,0.00012126006186008453,6422528.0,32768.0
neu18_pattern_mining,2026-03-18T19:53:43,1,4,1,3,0.9375,0.18260416388511658,5.1742368,0.02726284833624959,0.02553409431129694,0.00172875402495265,2,5,0.002398853190243244,0.00172875402495265,0.00015455624088644981,6422528.0,32768.0
neu18_pattern_mining,2026-03-18T19:53:43,1,5,1,4,0.3333333333333333,2.1136980056762695,0.2520736,0.019538518507033587,0.018106703646481037,0.0014318148605525494,2,5,0.0016905823722481728,0.0014318148605525494,0.00012008799239993095,301056.0,1536.0
