exp_name,timestamp,client_idx,global_round,epoch,batch_idx,acc,loss,comm_time,comp_time,comp_time_client,comp_time_server,cut1,cut2,t_front,t_middle,t_back,smashed1_numel,smashed2_numel
neu18_pattern_mining,2026-03-18T20:33:06,0,1,1,0,0.1875,1.7747673988342285,0.0,0.1605344982817769,0.1605344982817769,0.0,4,4,0.015389267820864916,0.0,0.0006641820073127747,0.0,0.0
neu18_pattern_mining,2026-03-18T20:33:06,0,2,1,1,0.75,0.7041430473327637,0.0,0.05669558886438608,0.05669558886438608,0.0,4,4,0.005395404063165188,0.0,0.00027415482327342033,0.0,0.0
neu18_pattern_mining,2026-03-18T20:33:06,0,3,1,2,0.796875,0.8628129363059998,0.0,0.0445275055244565,0.0445275055244565,0.0,4,4,0.004229570273309946,0.0,0.00022318027913570404,0.0,0.0
neu18_pattern_mining,2026-03-18T20:33:06,0,4,1,3,0.921875,0.24007418751716614,0.0,0.03679674118757248,0.03679674118757248,0.0,4,4,0.003487679176032543,0.0,0.00019199494272470474,0.0,0.0
neu18_pattern_mining,2026-03-18T20:33:06,0,5,1,4,0.5,2.116971254348755,0.0,0.04662478808313608,0.04662478808313608,0.0,4,4,0.0044494448229670525,0.0,0.0002130339853465557,0.0,0.0
neu18_pattern_mining,2026-03-18T20:33:07,1,1,1,0,0.3125,1.7167757749557495,0.0,0.20625479985028505,0.20625479985028505,0.0,4,4,0.01990365795791149,0.0,0.0007218220271170139,0.0,0.0
neu18_pattern_mining,2026-03-18T20:33:07,1,2,1,1,0.734375,0.7296709418296814,0.0,0.06315574515610933,0.06315574515610933,0.0,4,4,0.006022825371474028,0.0,0.00029274914413690567,0.0,0.0
neu18_pattern_mining,2026-03-18T20:33:07,1,3,1,2,0.890625,0.38651126623153687,0.0,0.04602076951414347,0.04602076951414347,0.0,4,4,0.004405539948493242,0.0,0.00019653700292110443,0.0,0.0
neu18_pattern_mining,2026-03-18T20:33:07,1,4,1,3,0.90625,0.3527914881706238,0.0,0.03688979893922806,0.03688979893922806,0.0,4,4,0.0035040159709751606,0.0,0.0001849639229476452,0.0,0.0
neu18_pattern_mining,2026-03-18T20:33:07,1,5,1,4,0.6666666666666666,0.5000936388969421,0.0,0.04338078200817108,0.04338078200817108,0.0,4,4,0.004138070158660412,0.0,0.00020000804215669632,0.0,0.0
