exp_name,timestamp,client_idx,global_round,epoch,batch_idx,acc,loss,comm_time,comp_time,comp_time_client,comp_time_server,cut1,cut2,t_front,t_middle,t_back,smashed1_numel,smashed2_numel
ham18_pattern_mining,2026-03-19T01:20:51,0,1,1,0,0.015625,2.01710844039917,41.2190368,0.07165334280580282,0.0642804941162467,0.007372848689556122,0,5,0.006116960197687149,0.007372848689556122,0.000311089213937521,51380224.0,131072.0
ham18_pattern_mining,2026-03-19T01:20:51,0,2,1,1,0.15234375,1.7695553302764893,41.2190368,0.008629736956208944,0.005616731941699982,0.0030130050145089626,0,5,0.00043766293674707413,0.0030130050145089626,0.00012401025742292404,51380224.0,131072.0
ham18_pattern_mining,2026-03-19T01:20:51,0,3,1,2,0.37890625,1.5968222618103027,41.2190368,0.010104196146130562,0.006946558132767677,0.0031576380133628845,0,5,0.000532813835889101,0.0031576380133628845,0.0001618419773876667,51380224.0,131072.0
ham18_pattern_mining,2026-03-19T01:20:52,0,4,1,3,0.5546875,1.398438811302185,41.2190368,0.009273858740925789,0.0059978896751999855,0.0032759690657258034,0,5,0.00046149222180247307,0.0032759690657258034,0.00013829674571752548,51380224.0,131072.0
ham18_pattern_mining,2026-03-19T01:20:53,0,5,1,4,0.5546875,1.3603148460388184,41.2190368,0.008075816556811333,0.005216910503804684,0.002858906053006649,0,5,0.0004055560566484928,0.002858906053006649,0.00011613499373197556,51380224.0,131072.0
ham18_pattern_mining,2026-03-19T01:20:53,0,6,1,5,0.5,1.4894723892211914,0.3319456,0.00876180687919259,0.005347658880054951,0.00341414799913764,0,5,0.0004069218412041664,0.00341414799913764,0.00012784404680132866,401408.0,1024.0
ham18_pattern_mining,2026-03-19T01:20:56,1,1,1,0,0.015625,2.070312738418579,41.2190368,0.07259228313341737,0.06192362401634455,0.01066865911707282,0,5,0.0058400738053023815,0.01066865911707282,0.0003522885963320732,51380224.0,131072.0
ham18_pattern_mining,2026-03-19T01:20:56,1,2,1,1,0.15234375,1.7865979671478271,41.2190368,0.011355549562722445,0.007271021604537964,0.004084527958184481,0,5,0.0005637803114950657,0.004084527958184481,0.0001633218489587307,51380224.0,131072.0
ham18_pattern_mining,2026-03-19T01:20:57,1,3,1,2,0.33984375,1.6465812921524048,41.2190368,0.012423557229340076,0.008362573571503162,0.004060983657836914,0,5,0.000694936141371727,0.004060983657836914,0.00014132121577858925,51380224.0,131072.0
ham18_pattern_mining,2026-03-19T01:20:57,1,4,1,3,0.46875,1.456310510635376,41.2190368,0.00899792741984129,0.005490882322192192,0.0035070450976490974,0,5,0.00041770003736019135,0.0035070450976490974,0.00013138819485902786,51380224.0,131072.0
