exp_name,timestamp,client_idx,global_round,epoch,batch_idx,acc,loss,comm_time,comp_time,comp_time_client,comp_time_server,cut1,cut2,t_front,t_middle,t_back,smashed1_numel,smashed2_numel
cifar18_pattern_mining,2026-03-16T21:54:44,0,1,1,0,0.05859375,2.4269754886627197,6.825743999999999,0.06212645722553134,0.05887431092560291,0.0032521462999284267,2,5,0.005639145150780678,0.0032521462999284267,0.0002482859417796135,8388608.0,131072.0
cifar18_pattern_mining,2026-03-16T21:54:44,0,2,1,1,0.16015625,2.3819403648376465,6.825743999999999,0.02934574894607067,0.026969127357006073,0.002376621589064598,2,5,0.0024725799448788166,0.002376621589064598,0.0002243327908217907,8388608.0,131072.0
cifar18_pattern_mining,2026-03-16T21:54:44,0,3,1,2,0.20703125,2.3985514640808105,6.825743999999999,0.01974477805197239,0.018299901857972145,0.0014448761940002441,2,5,0.0016951961442828178,0.0014448761940002441,0.00013479404151439667,8388608.0,131072.0
cifar18_pattern_mining,2026-03-16T21:54:44,0,4,1,3,0.21484375,2.3974361419677734,6.825743999999999,0.017073449213057756,0.015822132118046284,0.0012513170950114727,2,5,0.0014817509800195694,0.0012513170950114727,0.00010046223178505898,8388608.0,131072.0
cifar18_pattern_mining,2026-03-16T21:54:44,0,5,1,4,0.20703125,2.2824783325195312,6.825743999999999,0.0185132366605103,0.017132339999079704,0.0013808966614305973,2,5,0.0015929611399769783,0.0013808966614305973,0.00012027285993099213,8388608.0,131072.0
cifar18_pattern_mining,2026-03-16T21:54:44,0,6,1,5,0.25390625,2.115189552307129,6.825743999999999,0.016111974604427814,0.014893789775669575,0.0012181848287582397,2,5,0.0013822722248733044,0.0012181848287582397,0.0001071067526936531,8388608.0,131072.0
cifar18_pattern_mining,2026-03-16T21:54:44,0,7,1,6,0.30078125,2.0223350524902344,6.825743999999999,0.019542771857231855,0.018167519010603428,0.0013752528466284275,2,5,0.0016651549376547337,0.0013752528466284275,0.00015159696340560913,8388608.0,131072.0
cifar18_pattern_mining,2026-03-16T21:54:45,0,8,1,7,0.296875,2.000290870666504,6.825743999999999,0.020167929586023092,0.018815863877534866,0.001352065708488226,2,5,0.001741351094096899,0.001352065708488226,0.0001402352936565876,8388608.0,131072.0
cifar18_pattern_mining,2026-03-16T21:54:45,0,9,1,8,0.23828125,2.0654778480529785,6.825743999999999,0.0218260008841753,0.02024737186729908,0.0015786290168762207,2,5,0.001857643947005272,0.0015786290168762207,0.00016709323972463608,8388608.0,131072.0
cifar18_pattern_mining,2026-03-16T21:54:45,0,10,1,9,0.30078125,1.8613170385360718,6.825743999999999,0.01825866848230362,0.016966494731605053,0.0012921737506985664,2,5,0.0015488010831177235,0.0012921737506985664,0.00014784839004278183,8388608.0,131072.0
cifar18_pattern_mining,2026-03-16T21:54:45,0,11,1,10,0.26953125,1.9244276285171509,6.825743999999999,0.018850442953407764,0.01755314413458109,0.0012972988188266754,2,5,0.0016144630499184132,0.0012972988188266754,0.00014085136353969574,8388608.0,131072.0
cifar18_pattern_mining,2026-03-16T21:54:45,0,12,1,11,0.2890625,1.795121192932129,6.825743999999999,0.018753276206552982,0.01746509224176407,0.0012881839647889137,2,5,0.001606176607310772,0.0012881839647889137,0.00014033261686563492,8388608.0,131072.0
cifar18_pattern_mining,2026-03-16T21:54:45,0,13,1,12,0.28125,1.893331527709961,6.825743999999999,0.01857707090675831,0.017336076125502586,0.001240994781255722,2,5,0.0015973788686096668,0.001240994781255722,0.0001362287439405918,8388608.0,131072.0
cifar18_pattern_mining,2026-03-16T21:54:45,0,14,1,13,0.390625,1.624646782875061,6.825743999999999,0.018168697599321604,0.016879555769264698,0.0012891418300569057,2,5,0.0015492322854697704,0.0012891418300569057,0.00013872329145669937,8388608.0,131072.0
cifar18_pattern_mining,2026-03-16T21:54:45,0,15,1,14,0.34375,1.7790367603302002,6.825743999999999,0.01959202717989683,0.018221926875412464,0.0013701003044843674,2,5,0.0016779969446361065,0.0013701003044843674,0.00014419574290513992,8388608.0,131072.0
cifar18_pattern_mining,2026-03-16T21:54:45,0,16,1,15,0.3203125,1.8682525157928467,6.825743999999999,0.019605875946581364,0.01821103971451521,0.0013948362320661545,2,5,0.0016658250242471695,0.0013948362320661545,0.00015527894720435143,8388608.0,131072.0
cifar18_pattern_mining,2026-03-16T21:54:45,0,17,1,16,0.3359375,1.7683297395706177,6.825743999999999,0.017161252908408642,0.01587358769029379,0.001287665218114853,2,5,0.0014770207926630974,0.001287665218114853,0.00011033797636628151,8388608.0,131072.0
cifar18_pattern_mining,2026-03-16T21:54:45,0,18,1,17,0.3046875,1.7908129692077637,6.825743999999999,0.017973411362618208,0.016616368666291237,0.001357042696326971,2,5,0.0015163780190050602,0.001357042696326971,0.0001452588476240635,8388608.0,131072.0
