exp_name,timestamp,client_idx,global_round,epoch,batch_idx,acc,loss,comm_time,comp_time,comp_time_client,comp_time_server,cut1,cut2,t_front,t_middle,t_back,smashed1_numel,smashed2_numel
euro_mbv2_pattern_mining,2026-03-18T10:48:15,0,1,1,0,0.1171875,2.3884963989257812,0.0,3.8234759215265512,3.8234759215265512,0.0,0,0,0.2968125380575657,0.0,0.08553505409508944,0.0,0.0
euro_mbv2_pattern_mining,2026-03-18T10:48:15,0,2,1,1,0.2890625,2.1184897422790527,0.0,0.07081069517880678,0.07081069517880678,0.0,0,0,0.0005838377401232719,0.0,0.006497231777757406,0.0,0.0
euro_mbv2_pattern_mining,2026-03-18T10:48:15,0,3,1,2,0.46875,1.727419137954712,0.0,0.0668419199064374,0.0668419199064374,0.0,0,0,0.0005073919892311096,0.0,0.00617680000141263,0.0,0.0
euro_mbv2_pattern_mining,2026-03-18T10:48:15,0,4,1,3,0.6171875,1.5203461647033691,0.0,0.06667410023510456,0.06667410023510456,0.0,0,0,0.0004797419533133507,0.0,0.006187668070197105,0.0,0.0
euro_mbv2_pattern_mining,2026-03-18T10:48:15,0,5,1,4,0.6484375,1.2094964981079102,0.0,0.07089945022016764,0.07089945022016764,0.0,0,0,0.0005180141888558865,0.0,0.006571930833160877,0.0,0.0
euro_mbv2_pattern_mining,2026-03-18T10:48:15,0,6,1,5,0.7265625,1.1096872091293335,0.0,0.09264970198273659,0.09264970198273659,0.0,0,0,0.0005413400940597057,0.0,0.008723630104213953,0.0,0.0
euro_mbv2_pattern_mining,2026-03-18T10:48:15,0,7,1,6,0.7890625,0.8020917177200317,0.0,0.07004913408309221,0.07004913408309221,0.0,0,0,0.0005044243298470974,0.0,0.006500489078462124,0.0,0.0
euro_mbv2_pattern_mining,2026-03-18T10:48:15,0,8,1,7,0.828125,0.6131340265274048,0.0,0.08508152794092894,0.08508152794092894,0.0,0,0,0.0005883402191102505,0.0,0.007919812574982643,0.0,0.0
euro_mbv2_pattern_mining,2026-03-18T10:48:15,0,9,1,8,0.890625,0.45508161187171936,0.0,0.0726948818191886,0.0726948818191886,0.0,0,0,0.0005440432578325272,0.0,0.006725444924086332,0.0,0.0
euro_mbv2_pattern_mining,2026-03-18T10:48:16,0,10,1,9,0.890625,0.41280049085617065,0.0,0.11925851926207542,0.11925851926207542,0.0,0,0,0.0008237571455538273,0.0,0.011102094780653715,0.0,0.0
euro_mbv2_pattern_mining,2026-03-18T10:48:16,0,11,1,10,0.8359375,0.45468416810035706,0.0,0.11900454759597778,0.11900454759597778,0.0,0,0,0.000815108884125948,0.0,0.01108534587547183,0.0,0.0
euro_mbv2_pattern_mining,2026-03-18T10:48:16,0,12,1,11,0.90625,0.27753517031669617,0.0,0.1118471659719944,0.1118471659719944,0.0,0,0,0.000783486757427454,0.0,0.010401229839771986,0.0,0.0
euro_mbv2_pattern_mining,2026-03-18T10:48:16,0,13,1,12,0.859375,0.35261690616607666,0.0,0.07566528394818306,0.07566528394818306,0.0,0,0,0.0007092002779245377,0.0,0.006857328116893768,0.0,0.0
euro_mbv2_pattern_mining,2026-03-18T10:48:16,0,14,1,13,0.8671875,0.4186573028564453,0.0,0.07972286082804203,0.07972286082804203,0.0,0,0,0.0005617421120405197,0.0,0.007410543970763683,0.0,0.0
euro_mbv2_pattern_mining,2026-03-18T10:48:16,0,15,1,14,0.9453125,0.19453586637973785,0.0,0.07021099794656038,0.07021099794656038,0.0,0,0,0.0005168956704437733,0.0,0.006504204124212265,0.0,0.0
euro_mbv2_pattern_mining,2026-03-18T10:48:16,0,16,1,15,0.9453125,0.16539393365383148,0.0,0.07814545650035143,0.07814545650035143,0.0,0,0,0.0005438588559627533,0.0,0.00727068679407239,0.0,0.0
euro_mbv2_pattern_mining,2026-03-18T10:48:16,0,17,1,16,0.9453125,0.24544820189476013,0.0,0.08779747877269983,0.08779747877269983,0.0,0,0,0.0005298699252307415,0.0,0.008249877952039242,0.0,0.0
euro_mbv2_pattern_mining,2026-03-18T10:48:16,0,18,1,17,0.9296875,0.27895587682724,0.0,0.07652770262211561,0.07652770262211561,0.0,0,0,0.0008212090469896793,0.0,0.006831561215221882,0.0,0.0
euro_mbv2_pattern_mining,2026-03-18T10:48:16,0,19,1,18,0.90625,0.22191449999809265,0.0,0.07828555069863796,0.07828555069863796,0.0,0,0,0.000504401046782732,0.0,0.007324154023081064,0.0,0.0
