exp_name,timestamp,client_idx,global_round,epoch,batch_idx,acc,loss,comm_time,comp_time,comp_time_client,comp_time_server,cut1,cut2,t_front,t_middle,t_back,smashed1_numel,smashed2_numel
ham18_pattern_mining,2026-03-19T07:57:17,0,1,1,0,0.07421875,2.165375232696533,25.700112,0.10424918727949262,0.1013898104429245,0.002859376836568117,2,4,0.009644334204494953,0.002859376836568117,0.0004946468397974968,25690112.0,6422528.0
ham18_pattern_mining,2026-03-19T07:57:18,0,2,1,1,0.36328125,1.9258208274841309,25.700112,0.021124146413058043,0.01984364353120327,0.0012805028818547726,2,4,0.0018021231517195702,0.0012805028818547726,0.00018224120140075684,25690112.0,6422528.0
ham18_pattern_mining,2026-03-19T07:57:18,0,3,1,2,0.4140625,1.741104245185852,25.700112,0.022837647702544928,0.021488680504262447,0.0013489671982824802,2,4,0.0019686780869960785,0.0013489671982824802,0.00018018996343016624,25690112.0,6422528.0
ham18_pattern_mining,2026-03-19T07:57:18,0,4,1,3,0.46875,1.5187709331512451,25.700112,0.022412271704524755,0.021057501435279846,0.0013547702692449093,2,4,0.0019130860455334187,0.0013547702692449093,0.00019266409799456596,25690112.0,6422528.0
ham18_pattern_mining,2026-03-19T07:57:19,0,5,1,4,0.4921875,1.39495849609375,25.700112,0.021129062864929438,0.019821724854409695,0.001307338010519743,2,4,0.0018032691441476345,0.001307338010519743,0.00017890334129333496,25690112.0,6422528.0
ham18_pattern_mining,2026-03-19T07:57:19,0,6,1,5,0.5,1.8838117122650146,0.210704,0.023962450679391623,0.022389660589396954,0.001572790089994669,2,4,0.0020536980591714382,0.001572790089994669,0.00018526799976825714,200704.0,50176.0
ham18_pattern_mining,2026-03-19T07:57:22,1,1,1,0,0.0625,2.127150535583496,25.700112,0.08477627672255039,0.08218588773161173,0.0025903889909386635,2,4,0.007909325882792473,0.0025903889909386635,0.00030926289036870003,25690112.0,6422528.0
ham18_pattern_mining,2026-03-19T07:57:22,1,2,1,1,0.40625,1.870895504951477,25.700112,0.05741062806919217,0.05379210226237774,0.003618525806814432,2,4,0.005018764175474644,0.003618525806814432,0.0003604460507631302,25690112.0,6422528.0
ham18_pattern_mining,2026-03-19T07:57:23,1,3,1,2,0.421875,1.7273356914520264,25.700112,0.026896954979747534,0.025216490030288696,0.0016804649494588375,2,4,0.0023089051246643066,0.0016804649494588375,0.000212743878364563,25690112.0,6422528.0
ham18_pattern_mining,2026-03-19T07:57:23,1,4,1,3,0.46875,1.5699964761734009,25.700112,0.020399473141878843,0.019137058407068253,0.0012624147348105907,2,4,0.0017525549046695232,0.0012624147348105907,0.00016115093603730202,25690112.0,6422528.0
