exp_name,timestamp,client_idx,global_round,epoch,batch_idx,acc,loss,comm_time,comp_time,comp_time_client,comp_time_server,cut1,cut2,t_front,t_middle,t_back,smashed1_numel,smashed2_numel
neu_mbv2_pattern_mining,2026-03-18T12:52:44,0,1,1,0,0.078125,1.9831233024597168,0.0,0.3062245901674032,0.3062245901674032,0.0,2,2,0.012700633145868778,0.0,0.017921825870871544,0.0,0.0
neu_mbv2_pattern_mining,2026-03-18T12:52:44,0,2,1,1,0.6875,0.8794240951538086,0.0,0.0714264065027237,0.0714264065027237,0.0,2,2,0.0025564096868038177,0.0,0.004586230963468552,0.0,0.0
neu_mbv2_pattern_mining,2026-03-18T12:52:44,0,3,1,2,0.9375,0.36499425768852234,0.0,0.08534182328730822,0.08534182328730822,0.0,2,2,0.003040044568479061,0.0,0.0054941377602517605,0.0,0.0
neu_mbv2_pattern_mining,2026-03-18T12:52:44,0,4,1,3,0.9375,0.16721391677856445,0.0,0.08549029938876629,0.08549029938876629,0.0,2,2,0.0030352789908647537,0.0,0.005513750948011875,0.0,0.0
neu_mbv2_pattern_mining,2026-03-18T12:52:44,0,5,1,4,1.0,0.2569742500782013,0.0,0.08346721064299345,0.08346721064299345,0.0,2,2,0.002542925998568535,0.0,0.00580379506573081,0.0,0.0
neu_mbv2_pattern_mining,2026-03-18T12:52:45,1,1,1,0,0.1875,1.8557829856872559,0.0,0.37525282707065344,0.37525282707065344,0.0,2,2,0.017264223657548428,0.0,0.020261059049516916,0.0,0.0
neu_mbv2_pattern_mining,2026-03-18T12:52:45,1,2,1,1,0.96875,0.6760585308074951,0.0,0.09077692404389381,0.09077692404389381,0.0,2,2,0.0033297142945230007,0.0,0.005747978109866381,0.0,0.0
neu_mbv2_pattern_mining,2026-03-18T12:52:45,1,3,1,2,0.921875,0.2977845072746277,0.0,0.09096702560782433,0.09096702560782433,0.0,2,2,0.0033028647303581238,0.0,0.005793837830424309,0.0,0.0
neu_mbv2_pattern_mining,2026-03-18T12:52:45,1,4,1,3,0.96875,0.11846084892749786,0.0,0.08880261797457933,0.08880261797457933,0.0,2,2,0.003231099806725979,0.0,0.005649161990731955,0.0,0.0
neu_mbv2_pattern_mining,2026-03-18T12:52:45,1,5,1,4,0.3333333333333333,0.7668184638023376,0.0,0.12489060871303082,0.12489060871303082,0.0,2,2,0.0033470592461526394,0.0,0.009142001625150442,0.0,0.0
neu_mbv2_pattern_mining,2026-03-18T12:52:46,2,1,1,0,0.21875,1.823763132095337,0.0,0.3700169362127781,0.3700169362127781,0.0,2,2,0.01796759571880102,0.0,0.019034097902476788,0.0,0.0
neu_mbv2_pattern_mining,2026-03-18T12:52:46,2,2,1,1,0.859375,0.696040153503418,0.0,0.08518749848008156,0.08518749848008156,0.0,2,2,0.003045343793928623,0.0,0.005473406054079533,0.0,0.0
neu_mbv2_pattern_mining,2026-03-18T12:52:46,2,3,1,2,0.9375,0.30462440848350525,0.0,0.08672192227095366,0.08672192227095366,0.0,2,2,0.0031358622945845127,0.0,0.005536329932510853,0.0,0.0
neu_mbv2_pattern_mining,2026-03-18T12:52:46,2,4,1,3,0.84375,0.30867284536361694,0.0,0.08503132965415716,0.08503132965415716,0.0,2,2,0.00303342891857028,0.0,0.005469704046845436,0.0,0.0
neu_mbv2_pattern_mining,2026-03-18T12:52:46,2,5,1,4,0.6666666666666666,0.9963374733924866,0.0,0.11470337864011526,0.11470337864011526,0.0,2,2,0.0032155788503587246,0.0,0.008254759013652802,0.0,0.0
neu_mbv2_pattern_mining,2026-03-18T12:52:47,3,1,1,0,0.15625,1.8834471702575684,0.0,0.37998927291482687,0.37998927291482687,0.0,2,2,0.017915559001266956,0.0,0.02008336829021573,0.0,0.0
neu_mbv2_pattern_mining,2026-03-18T12:52:47,3,2,1,1,0.65625,0.9442211389541626,0.0,0.09497122839093208,0.09497122839093208,0.0,2,2,0.003542684018611908,0.0,0.0059544388204813,0.0,0.0
neu_mbv2_pattern_mining,2026-03-18T12:52:47,3,3,1,2,0.875,0.3305615782737732,0.0,0.09250601753592491,0.09250601753592491,0.0,2,2,0.003283361904323101,0.0,0.00596723984926939,0.0,0.0
neu_mbv2_pattern_mining,2026-03-18T12:52:47,3,4,1,3,1.0,0.13300006091594696,0.0,0.08948231115937233,0.08948231115937233,0.0,2,2,0.0031352811492979527,0.0,0.00581294996663928,0.0,0.0
neu_mbv2_pattern_mining,2026-03-18T12:52:47,3,5,1,4,0.6666666666666666,0.651871383190155,0.0,0.10727840941399336,0.10727840941399336,0.0,2,2,0.0031143520027399063,0.0,0.0076134889386594296,0.0,0.0
neu_mbv2_pattern_mining,2026-03-18T12:52:48,4,1,1,0,0.15625,1.8581080436706543,0.0,0.3785528475418687,0.3785528475418687,0.0,2,2,0.017669186927378178,0.0,0.02018609782680869,0.0,0.0
neu_mbv2_pattern_mining,2026-03-18T12:52:48,4,2,1,1,0.8125,0.7238452434539795,0.0,0.0877086166292429,0.0877086166292429,0.0,2,2,0.003228822723031044,0.0,0.005542038939893246,0.0,0.0
neu_mbv2_pattern_mining,2026-03-18T12:52:48,4,3,1,2,1.0,0.23934827744960785,0.0,0.08769792970269918,0.08769792970269918,0.0,2,2,0.0031615160405635834,0.0,0.005608276929706335,0.0,0.0
neu_mbv2_pattern_mining,2026-03-18T12:52:48,4,4,1,3,0.9375,0.1706622838973999,0.0,0.09041828569024801,0.09041828569024801,0.0,2,2,0.003384956158697605,0.0,0.005656872410327196,0.0,0.0
neu_mbv2_pattern_mining,2026-03-18T12:52:48,4,5,1,4,1.0,0.31610801815986633,0.0,0.1043970650061965,0.1043970650061965,0.0,2,2,0.003047770820558071,0.0,0.007391935680061579,0.0,0.0
neu_mbv2_pattern_mining,2026-03-18T12:52:49,0,6,2,0,0.96875,0.06562075018882751,0.0,0.5472664535045624,0.5472664535045624,0.0,2,2,0.023311156313866377,0.0,0.03141548903658986,0.0,0.0
neu_mbv2_pattern_mining,2026-03-18T12:52:49,0,7,2,1,0.6875,1.391911268234253,0.0,0.10934251360595226,0.10934251360595226,0.0,2,2,0.00385934766381979,0.0,0.007074903696775436,0.0,0.0
