client_idx,global_round,bw_up_mbps,bw_down_mbps,rtt_ms,comm_time
2,722,10.167814291293524,23.203093302409066,27.075384905296723,0.027075384905296724
2,723,10.831196895756934,23.467220688313898,26.203002263168667,0.026203002263168667
2,724,10.396477219741397,22.143744550299008,26.56499703675089,0.026564997036750887
2,725,10.996752284840356,19.13006194129783,26.329961008234715,0.026329961008234714
2,726,11.342509841000645,17.275939922721175,23.976051679029386,0.023976051679029386
2,727,9.987688328921253,18.737339693870098,31.19239080363722,0.03119239080363722
2,728,10.544527633489214,18.86524275051996,29.81019482082199,0.029810194820821992
2,729,9.600997335486289,17.63619949266516,31.119247560246237,0.031119247560246237
2,730,10.25852054791194,17.073118489725594,33.660378952626964,0.03366037895262696
2,731,9.226609368874174,19.469845205776295,35.8586750918832,0.0358586750918832
2,732,10.72398498134265,19.420400114996767,34.585649162491826,0.03458564916249183
2,733,11.524086068474823,19.270156987784173,35.7540962580402,0.0357540962580402
2,734,11.877069091894146,20.971533759094754,41.84677051674319,0.04184677051674319
2,735,12.175356560603793,22.631689564331545,43.469748079256426,0.04346974807925642
3,193,24.85470667954329,51.72101393344824,14.61885464517955,0.01461885464517955
3,194,23.65267814381073,59.25019487274687,13.026727609102645,0.013026727609102645
3,195,22.25299967519545,62.572192842231246,12.053559570170355,0.012053559570170356
3,196,23.865830147706777,64.17361681198989,10.751652550431249,0.01075165255043125
4,577,8.24870706017461,19.10151896012371,42.733511623845686,0.042733511623845685
4,578,8.70568749914839,15.534691417799905,39.97254010340036,0.039972540103400366
4,579,8.22277349116424,14.969662983509934,42.07450357089001,0.04207450357089001
4,580,8.061490052309644,17.894349359824112,47.4550359677144,0.0474550359677144
4,581,8.305961795647141,16.281741427062336,43.29759802452439,0.04329759802452439
4,582,8.870756269873695,18.522788967867008,38.77466923692135,0.03877466923692135
4,583,8.849554162363289,18.391568188799706,38.62016795762223,0.03862016795762223
4,584,8.554483168178278,18.527532573360695,38.614669147732634,0.038614669147732636
4,585,9.200811703801193,17.18860961911737,41.316159505773015,0.04131615950577301
4,586,8.645825395751972,15.543859420211374,42.18706108943506,0.04218706108943506
4,587,7.0537518638110805,14.952302741958444,43.5114590442045,0.0435114590442045
4,588,7.0198416308031675,17.770939999230208,46.65152608760668,0.046651526087606685
0,148,10.144283172501131,22.427122566709716,48.33397318747681,0.04833397318747681
0,149,9.979387134413379,23.898118692664735,48.64946560578946,0.048649465605789456
0,150,7.922266910503788,25.007188098379764,51.39646315320976,0.05139646315320976
1,50,27.475586615391563,42.18818023855262,12.197951892631377,0.012197951892631377
2,736,13.395673588407908,21.690946736729014,45.62115619074459,0.04562115619074459
2,737,12.902877076849876,19.140651262742917,40.67994818218899,0.04067994818218899
2,738,12.484567657276287,20.63327055680655,40.674355100773504,0.0406743551007735
2,739,12.572008613225712,23.646783216052576,37.97531300657907,0.037975313006579074
2,740,11.72648959025267,21.046870840231996,40.63442331435482,0.04063442331435482
2,741,11.001710156524492,18.589803417717036,38.825479402238926,0.038825479402238926
2,742,10.446825216893485,17.63567415700878,41.965653118753615,0.04196565311875362
2,743,10.348197354517936,17.93492586571956,38.15740366378204,0.03815740366378204
2,744,11.009946297219312,20.17301625431348,33.2880986430459,0.033288098643045896
2,745,10.805946258870165,20.876579275626867,35.501685826954606,0.03550168582695461
2,746,11.222154358599264,22.42754476388911,37.70609906779059,0.03770609906779059
2,747,11.482240885617978,22.77139207935424,42.22151797554313,0.04222151797554313
2,748,12.018306231162416,21.94984629170499,39.110392791487435,0.03911039279148743
2,749,11.668686372412711,20.76128779498137,37.03394127280266,0.037033941272802656
2,750,11.4092948267597,21.625147837006512,38.625164016001904,0.038625164016001905
3,197,27.793977797149793,63.251668911792365,9.314102702934012,0.00931410270293401
3,198,25.154295589883393,63.94879330289538,9.237536343142498,0.009237536343142498
3,199,24.69354596305483,64.09056029866106,10.374852068284849,0.010374852068284849
3,200,26.933559683137815,54.716732490623976,12.659148832728494,0.012659148832728494
4,589,8.45994966497099,17.8451399508908,47.80214283191109,0.047802142831911094
4,590,8.47436735352458,20.28948521374561,47.126093844567755,0.04712609384456776
4,591,9.288914784407265,16.473149684983778,48.2715521375127,0.0482715521375127
4,592,9.26556352114803,14.730465355538836,44.06437345196131,0.044064373451961306
4,593,9.678977480933188,15.564519439297815,38.392168833236134,0.03839216883323614
4,594,9.253103043584181,13.52388506724862,43.07353397043657,0.04307353397043657
4,595,9.341476249951693,16.874490003821418,39.87521866354034,0.03987521866354034
4,596,7.6414145629098424,19.180294327807204,38.66152215386428,0.038661522153864286
4,597,7.256011140680552,18.11560268205917,38.68132226273459,0.03868132226273459
4,598,6.161998305165916,18.476591633412184,39.29908000770958,0.039299080007709576
4,599,5.957330838515466,16.397821509484448,42.395598090440224,0.042395598090440224
4,600,6.168392428793186,17.827198736965933,37.70803349316695,0.037708033493166954
0,151,8.591066670114733,22.319556107577085,49.000942836410665,0.04900094283641067
0,152,7.70559142303477,21.240480895923817,49.308519470988756,0.04930851947098876
0,153,8.556229474117004,19.9154862140062,45.0897048238321,0.0450897048238321
1,51,28.914689523911726,34.15587301144507,12.252630872619815,0.012252630872619814
2,751,11.759594562526113,22.018056230026875,40.497102926566,0.040497102926566
2,752,13.81301406600568,22.305192438796585,35.82384882000561,0.03582384882000561
2,753,12.898581790913275,22.494216101987806,35.02413256742333,0.03502413256742333
2,754,12.987215334827798,23.333416876519006,34.72532256378481,0.034725322563784806
2,755,14.41965070842938,23.10945791118793,38.78005557310587,0.03878005557310587
2,756,13.55725669694694,22.498429665182336,39.11551160359453,0.03911551160359453
2,757,12.86902690873984,19.6378173821373,37.44546044451054,0.03744546044451054
2,758,12.442652910760888,18.098930765340803,41.19735542181695,0.041197355421816954
2,759,11.988559498683905,20.0474734834015,40.69339736740732,0.04069339736740732
2,760,9.305297015695253,18.383315262247166,42.73081698951229,0.04273081698951229
2,761,10.864354725902617,18.810615466010177,37.98841540759554,0.03798841540759554
2,762,10.37215028042258,20.049452990381972,40.90326057376813,0.04090326057376813
2,763,9.8660658048289,21.876403789276107,37.35326323643672,0.037353263236436715
2,764,9.238013954653624,22.0139096065663,35.210099083276006,0.035210099083276006
2,765,10.065086947937727,19.403755788341034,39.28043224989624,0.03928043224989625
3,201,27.31145449344122,51.8434980591722,11.672389832049937,0.011672389832049938
3,202,26.57382687954396,56.4639346755333,11.815148104024178,0.01181514810402418
3,203,25.176060410369704,57.13414825951693,11.810420825188752,0.011810420825188751
3,204,21.079626154055447,58.63181099163814,12.483962112064258,0.012483962112064258
4,601,5.976187799896193,16.77644713887404,36.24030800412177,0.03624030800412177
4,602,6.070225949693841,16.786369930904776,33.509810432399426,0.03350981043239943
4,603,5.743596382543643,13.696504218923842,29.558242701306842,0.02955824270130684
4,604,5.459662466656376,11.507284442160392,31.096073601788145,0.031096073601788145
4,605,6.337485804590396,8.910290209416994,33.349124752253914,0.03334912475225391
4,606,7.3800743264253175,14.030347565144794,35.292044119047446,0.03529204411904745
4,607,6.917835423062955,17.03115930213869,37.345782148347105,0.037345782148347106
4,608,6.049813541286363,15.253501382338506,36.92959370350246,0.03692959370350246
4,609,6.8151163005432736,15.108040440774603,34.30606510535295,0.03430606510535295
4,610,5.7394966744788185,17.003664057624647,33.657984673126144,0.03365798467312615
4,611,6.052594803600789,18.384217022017822,34.10918602790846,0.03410918602790846
4,612,6.625995063861101,18.241828166818294,35.577103974694175,0.03557710397469418
0,154,7.9291093756927715,20.60916695918548,44.460328676644274,0.044460328676644276
0,155,8.485499712543156,22.88368823008372,47.15399587447263,0.04715399587447263
0,156,6.5240977963299285,21.455632890881034,41.37700210718488,0.04137700210718488
1,52,23.99075528802912,31.246115012995602,11.743993935647053,0.011743993935647052
2,766,9.082927440057995,19.938884384169462,39.720957915915655,0.03972095791591566
2,767,9.048152265358825,18.988458647533644,40.132127033930374,0.040132127033930376
2,768,8.435144637136075,17.788921428714872,34.12011161526666,0.03412011161526666
2,769,8.072912879019349,18.323144164584452,37.4946168290145,0.0374946168290145
2,770,8.037696010114319,18.442640901141687,28.652927386255282,0.028652927386255283
2,771,9.22150320295289,20.812601448446266,29.185829040237703,0.029185829040237702
2,772,9.023358061837145,20.02194345147975,33.33060544559935,0.033330605445599355
2,773,9.106841972440414,21.681719122792483,34.73938660881069,0.03473938660881069
2,774,9.53415446278376,19.847037498889456,37.40280947704218,0.037402809477042186
2,775,9.8138942325136,24.24492635673524,37.986843017704956,0.037986843017704955
2,776,10.302407347270554,20.74817218903767,39.345648928051695,0.039345648928051695
2,777,11.036801053572109,17.054421801029434,39.102873608246256,0.039102873608246255
2,778,11.789437636519619,17.9503903877593,37.522092637996366,0.037522092637996364
2,779,11.278878413077633,17.568165949101505,36.393241181783765,0.03639324118178376
2,780,10.90003191599706,19.663418787309567,35.781347148583464,0.03578134714858346
3,205,16.51446106825644,61.42995927102867,13.004211627253094,0.013004211627253093
3,206,18.911006021408433,58.65133084196126,12.080669395484954,0.012080669395484954
3,207,19.099165872122345,53.357153812993005,13.900912625883159,0.01390091262588316
3,208,21.006202588715528,59.26120022863122,13.894579986846683,0.013894579986846683
4,613,5.889859844241318,17.78901618876973,38.181339786519004,0.038181339786519004
4,614,6.968948334795709,18.126338497448373,43.65408452764387,0.04365408452764387
4,615,7.590069226836881,16.93087758594511,44.77980857396273,0.044779808573962736
4,616,8.022843002508722,16.356169168282932,38.83594812337934,0.03883594812337934
4,617,7.689908728800637,15.159980127235443,39.89070841685044,0.03989070841685044
4,618,9.058357773305914,13.305274548398822,37.808061549341474,0.03780806154934147
4,619,9.626221192156466,14.285680154724787,34.949121102716965,0.03494912110271697
4,620,9.809876099412447,15.416887285218372,30.036288999295714,0.030036288999295713
4,621,11.546125338984563,16.49523176966112,25.35854606312252,0.02535854606312252
4,622,10.509235232668125,18.600967736398708,24.556913406469757,0.024556913406469757
4,623,10.919101425095786,17.577625993591955,27.89897814384375,0.027898978143843747
4,624,10.698510971544508,18.660138536492013,31.67862110694352,0.03167862110694352
0,157,5.90187562532527,19.49551707483099,40.7095705009793,0.04070957050097929
0,158,5.66968456667408,19.069880559052766,40.672160415718714,0.040672160415718715
0,159,6.623293094716467,17.375936166909504,42.1979640851391,0.0421979640851391
1,53,28.07174434415523,39.466183587213976,12.270680507253177,0.012270680507253176
2,781,10.905196897469668,19.70186960442804,32.62706952295784,0.03262706952295784
2,782,11.059727720865581,19.996810170348688,30.902427900077612,0.030902427900077613
2,783,12.607697537939387,22.5267907985417,35.44855252730506,0.03544855252730506
2,784,12.775106542017882,22.40067602626187,36.905598158414016,0.036905598158414016
2,785,11.28771818388165,19.658617912561237,35.87841960514027,0.03587841960514027
2,786,10.976380617470928,19.404936940873814,37.63993890610972,0.03763993890610972
2,787,11.023321267286615,19.973977737533147,37.97682703390232,0.037976827033902316
2,788,10.306041554784306,22.11956330188507,37.45958052164933,0.03745958052164933
2,789,10.434782112390653,22.102039260045654,34.9088235760609,0.0349088235760609
2,790,9.973580239026568,23.02400390350508,36.7638848962633,0.036763884896263296
2,791,10.360652221331861,21.52176730040894,34.076572031585215,0.03407657203158521
2,792,9.278049534438862,22.437636307236062,33.38591866793078,0.03338591866793078
2,793,8.666026313281199,21.1695231765956,30.88326931729384,0.030883269317293842
2,794,10.010431837486047,22.202336375274896,27.18120634133399,0.02718120634133399
2,795,8.851762986298514,24.01015539577361,28.514485757689158,0.028514485757689157
3,209,21.68604364521571,55.36406679977143,13.044606794122654,0.013044606794122653
3,210,18.894199428270866,48.27903949530289,13.268711505698093,0.013268711505698094
3,211,19.499114026181648,46.151883451145835,12.08203944071109,0.01208203944071109
3,212,19.73482042057884,51.15966580897848,11.272733420394815,0.011272733420394815
4,625,10.204179190510889,15.222193830425974,35.32462300523943,0.03532462300523943
4,626,10.172704697781732,14.965249231438072,33.43407988137969,0.03343407988137969
4,627,9.148801148965669,13.227652138881748,31.19771349012712,0.03119771349012712
4,628,10.45180534453043,13.916596161706494,37.20442146269131,0.03720442146269131
4,629,9.939255839570029,14.175375523101973,36.71128332029934,0.03671128332029934
4,630,10.614677730998627,14.64413487092254,33.18676297455548,0.03318676297455548
4,631,9.175135832660485,18.559424232109976,35.50268889068429,0.03550268889068429
4,632,10.457921082931762,22.232784582874242,33.4033189995952,0.0334033189995952
4,633,12.699330583423192,20.362364318625595,34.35328764091821,0.03435328764091821
4,634,13.268265317545504,20.10773323859822,29.722443587273947,0.029722443587273946
4,635,12.960643017628946,19.274897903073402,30.501497652981687,0.03050149765298169
4,636,12.642516562504763,19.140111135019037,28.79548464430382,0.02879548464430382
0,160,6.795665526035572,15.29211908099742,34.088713757581004,0.034088713757581005
0,161,6.927687333664203,17.507687031872514,35.00736875459613,0.03500736875459613
0,162,6.119031407501174,16.793519959163934,36.176015558480124,0.03617601555848012
1,54,26.47902600832321,35.53803753502645,12.641295964883113,0.012641295964883113
2,796,8.238340880908822,21.45165705728925,29.739352434517937,0.029739352434517936
2,797,8.070396530948337,24.127060970403278,31.955163949953523,0.03195516394995352
2,798,7.48861970931485,24.384505887647542,31.896883296158975,0.03189688329615897
2,799,7.193703288911651,25.466753266729583,33.685595439379796,0.033685595439379795
2,800,6.328753186522387,25.077830314188077,33.152059070539636,0.033152059070539634
2,801,6.795597181217984,25.04818332711072,35.12342769113651,0.035123427691136515
2,802,7.4885953062050135,24.34549749881528,38.172081781443346,0.038172081781443344
2,803,7.6794475760571785,21.93296780142468,35.845581520278216,0.03584558152027822
2,804,7.538854833882924,23.694386523060473,37.22406899070817,0.03722406899070817
2,805,7.5192911487088345,21.80694344246148,35.3206566769092,0.0353206566769092
2,806,8.264765177872375,23.584071958238017,33.93294417863893,0.03393294417863893
2,807,7.94522089896184,24.23944383825168,33.03924397933766,0.03303924397933766
2,808,8.944891184658339,22.291997324790714,35.16124104964948,0.03516124104964948
2,809,9.902913496700547,21.865396397426,34.68119511769643,0.034681195117696434
2,810,8.59637291506116,23.476015050298994,34.52303654643784,0.03452303654643784
3,213,20.02374033527017,55.772149739141405,11.660311225416594,0.011660311225416595
3,214,23.626752010351026,65.20599500948471,11.5075036719455,0.0115075036719455
3,215,27.493419042385096,55.67665297216335,10.158713440009773,0.010158713440009773
3,216,27.85297825736283,54.88069594854314,8.601836205755603,0.008601836205755603
4,637,13.51448859970857,15.977700808454522,30.25905548697395,0.03025905548697395
4,638,12.150141148061246,17.31084038537217,32.23511900353593,0.03223511900353593
4,639,11.862524613071479,18.61268911794423,31.204378146061174,0.031204378146061175
4,640,12.64171813619857,18.434852842327675,27.74436881336807,0.02774436881336807
4,641,12.441679377072617,18.074915524735346,26.3867499954432,0.0263867499954432
4,642,13.004696398031406,17.999077586512232,27.290587229687283,0.02729058722968728
4,643,13.593921847157402,16.958576054263652,28.429128151560878,0.028429128151560876
4,644,14.496551158658304,18.729527393816646,27.681604355841863,0.02768160435584186
4,645,13.955054944772725,16.296186738423458,27.755964128257006,0.027755964128257007
4,646,12.791060812387824,17.436295830766287,29.35159393676775,0.02935159393676775
4,647,11.71317413322188,20.268294437131573,26.011752729193248,0.026011752729193247
4,648,10.553550554155962,20.134199784265682,28.485823798719018,0.02848582379871902
0,163,5.485939472210896,18.745170229280944,34.30211342172692,0.03430211342172692
0,164,5.8838739537872975,18.830417162682533,34.148507906880205,0.034148507906880204
0,165,6.705277062118823,20.36705321531994,33.556338733871996,0.033556338733871996
1,55,29.262678240883808,41.04501597597204,13.113555883180542,0.013113555883180542
2,811,9.14131041442289,22.812745544579617,35.3219623172094,0.035321962317209396
2,812,9.471338329684862,21.82640721380027,31.049779829574135,0.031049779829574135
2,813,9.834093448551771,22.22651571180741,29.335527279658255,0.029335527279658255
2,814,10.290955924125049,20.73677853060879,26.757090710894758,0.026757090710894757
2,815,8.348465906053482,20.555998327080243,29.14682957787161,0.02914682957787161
2,816,6.601477399178295,20.389337100914233,28.85522338251337,0.028855223382513367
2,817,6.966268577683053,18.904224479558053,23.48329618941756,0.02348329618941756
2,818,8.067713563679753,20.556695073744176,30.510119352753996,0.030510119352753995
2,819,9.182425058445384,17.925354890602478,27.860483243138198,0.0278604832431382
2,820,9.454832009741937,16.375921657786392,32.671362454579445,0.032671362454579446
2,821,10.139989190003478,17.159129186937147,29.586949265239618,0.029586949265239616
2,822,10.709422805362316,20.205469885434866,30.86430644009619,0.03086430644009619
2,823,10.207316662061707,22.36917519155459,29.436804707115808,0.029436804707115807
2,824,10.648643460213677,20.109009871484087,29.697693745946406,0.029697693745946406
2,825,10.586638121450562,17.502539626955596,25.87838179280415,0.025878381792804148
3,217,28.596667298420282,52.75152382894864,8.70727072005707,0.008707270720057069
3,218,33.30082519532834,51.19517131597417,8.650278650030401,0.008650278650030402
3,219,30.563260930910403,53.81103250731161,9.161570036994384,0.009161570036994384
3,220,29.198908964956953,59.13127543574768,8.191637483049565,0.008191637483049566
4,649,11.018867089973208,20.466208449005524,30.40772622508915,0.030407726225089148
4,650,11.394442894776393,20.934693470620367,31.545437693014538,0.03154543769301454
4,651,11.180292411244682,20.20114310311009,31.328952423500247,0.03132895242350025
4,652,10.2020058350838,20.105471129539513,28.255727622189543,0.028255727622189544
4,653,9.149020095168185,19.036443117264586,28.463695137601555,0.028463695137601556
4,654,9.800640253414295,20.39312119457425,29.774241609011245,0.029774241609011244
4,655,9.622919908041986,19.286283534573798,29.340037681055968,0.029340037681055968
4,656,9.953813761062948,16.301015477759233,31.236358320610773,0.031236358320610773
4,657,9.288871658958165,16.29139754212803,35.301353788284075,0.03530135378828408
4,658,8.194113243588655,17.93021753097694,34.582188150382926,0.03458218815038293
4,659,7.758364129225313,15.752914256385719,31.285043177616092,0.031285043177616094
4,660,8.248882255995722,16.173807606807053,32.37951933360195,0.03237951933360195
0,166,7.705009894729522,19.304857563627394,38.359234348616276,0.038359234348616274
0,167,6.622835277540762,19.28802064752676,37.1399427985547,0.0371399427985547
0,168,7.294239512744928,20.26344135579558,35.941026560782475,0.03594102656078248
1,56,30.55478451387945,47.91614965133554,11.115716061897007,0.011115716061897008
2,826,9.98726970014837,17.314460340020094,26.716113168416772,0.026716113168416773
2,827,11.741010539555557,15.733613573866702,31.04247115813993,0.03104247115813993
2,828,12.408052305057769,18.166500768483935,35.28369184304008,0.03528369184304008
2,829,12.471995337042943,17.1546407674246,33.12244353892581,0.03312244353892581
2,830,11.596705521427907,17.51528209455766,34.340974767735474,0.034340974767735476
2,831,11.866083944776975,17.224218047574105,34.4112270005195,0.034411227000519504
2,832,11.103487583909217,14.837358623299579,34.36320241837646,0.03436320241837646
2,833,11.718059764445874,14.484746915223937,33.209171059105024,0.03320917105910502
2,834,11.046157358515952,10.727152639144407,37.968544435620174,0.03796854443562017
2,835,11.322321970782884,11.528003423996719,35.25788707459687,0.03525788707459687
2,836,9.931611601052152,12.571741578672071,33.26859928281014,0.033268599282810146
2,837,10.234178805548797,13.801271070872865,35.70152959777775,0.03570152959777775
2,838,8.32435397169307,14.607602992338403,38.88172542708105,0.03888172542708105
2,839,7.972047726692512,15.911799326190277,34.30158711794563,0.03430158711794563
2,840,9.472118474782352,14.44802544214268,39.2652097558418,0.0392652097558418
3,221,30.97049565309895,52.342758236144476,8.521510469778882,0.008521510469778882
3,222,27.43846182875297,55.05915295961907,9.442724458280022,0.009442724458280023
3,223,30.28022487536046,55.19805694911736,9.78754970536758,0.00978754970536758
3,224,24.882939591470354,55.667790556369155,10.583543877610404,0.010583543877610405
4,661,8.470402944733511,16.47367195685832,26.488913620992026,0.026488913620992025
4,662,9.524521669002752,18.301368380884547,31.480308818156313,0.03148030881815631
4,663,9.095155920167352,18.15747122658933,31.8960356968333,0.0318960356968333
4,664,8.556037663532114,20.380873719823146,29.25801451364438,0.02925801451364438
4,665,9.530876223740512,17.67144601218022,33.28567971586276,0.033285679715862763
4,666,9.635139820403449,19.23640187172467,32.58959804754193,0.032589598047541926
4,667,8.616419142294214,20.882933780803924,33.91155266705095,0.03391155266705095
4,668,9.00397825769938,23.129471353648686,37.37862371483144,0.037378623714831444
4,669,8.748182105650066,24.23723306854759,34.99375927296856,0.034993759272968564
4,670,8.574515200129172,24.64053065113921,36.361475226003606,0.03636147522600361
4,671,7.170584525695154,22.431959671587958,42.0592750946502,0.0420592750946502
4,672,7.793459132434616,22.393215638287046,45.05253124382066,0.04505253124382066
0,169,7.091806920630485,17.45389326624973,34.75571100800747,0.034755711008007464
0,170,8.26120553222187,15.747396028715922,31.5083397346682,0.031508339734668205
0,171,7.729880755782295,16.965543967606752,32.91263780338135,0.03291263780338135
1,57,35.44058248686806,56.97452080635202,9.335284079782756,0.009335284079782756
2,841,9.861996799404496,16.203532938773165,37.51825746045229,0.03751825746045229
2,842,9.777506286790938,14.818823925917089,37.36074072484824,0.03736074072484824
2,843,8.250903912679066,13.94413287547616,38.220834122722756,0.03822083412272276
2,844,8.135225309483795,15.931308771711928,41.40681842837443,0.04140681842837443
2,845,8.950773946124304,14.873763692050861,37.55804706290465,0.03755804706290465
2,846,8.1762722411694,14.405693166973752,38.14478864359702,0.038144788643597015
2,847,7.543210824785518,14.304909894401279,39.79608384547695,0.03979608384547695
2,848,8.792148306226725,15.884194252015845,35.82947565045025,0.03582947565045025
2,849,8.523726989957742,13.761273658389221,30.98911783161379,0.03098911783161379
2,850,9.47163793805239,14.893241805156801,34.31316267886588,0.03431316267886588
2,851,9.254612037739411,15.085627632853216,38.293376240083305,0.038293376240083304
2,852,10.633464590086026,13.946131066960135,39.02577639984923,0.03902577639984923
2,853,11.415028973521256,17.560526436815955,37.163271773298355,0.037163271773298354
2,854,11.782718655601519,16.85843421361705,35.62257747305286,0.035622577473052856
2,855,13.016579273589874,15.789740952291956,38.869915120909916,0.03886991512090992
3,225,23.556163796955694,56.12220284608638,12.623160631368165,0.012623160631368166
3,226,25.837442300099784,64.5992955328538,12.463257690584086,0.012463257690584087
3,227,27.42975891376639,61.70998627789477,14.350359199496914,0.014350359199496914
3,228,27.599700371465836,59.398822441746205,13.798046724807087,0.013798046724807087
4,673,8.248298548594903,23.59410438691677,44.221961955091636,0.044221961955091635
4,674,8.96745348469137,23.898571386944845,41.090917590399656,0.04109091759039966
4,675,9.869441314455011,27.418023262781368,44.3042814743575,0.044304281474357506
4,676,9.766677769870302,27.017497451942546,41.54722636584504,0.04154722636584504
4,677,10.43349555544574,24.962487529766054,36.39218929384352,0.036392189293843524
4,678,9.819417323975566,26.384125258975367,33.996669231515455,0.03399666923151545
4,679,11.828328331808889,25.33566153160624,39.00586054767173,0.03900586054767173
4,680,12.583408008766954,21.24019072212022,40.85688794807076,0.040856887948070755
4,681,12.53154318537565,21.321937888947133,46.77543654389275,0.046775436543892754
4,682,11.5662942891465,22.88266991693192,47.02651764317294,0.047026517643172935
4,683,11.199396949678121,23.688748727939483,45.033867592244114,0.04503386759224411
4,684,11.064769662216188,21.54336246409343,45.84467218591016,0.045844672185910165
0,172,9.521939349921581,17.321177781881975,30.079351325329963,0.03007935132532996
0,173,10.194369889215942,17.273163991345704,32.28490082029848,0.03228490082029848
0,174,8.963939541999387,17.03723103921141,29.963052070918934,0.029963052070918934
1,58,36.60132699164407,61.34375857355771,9.109911146423777,0.009109911146423776
2,856,13.353740203280044,14.411769708487734,37.13696516719658,0.03713696516719658
2,857,13.378754262205955,13.150323482764541,37.337438845716385,0.037337438845716386
2,858,13.186106649627856,15.378176041523623,40.31708529293257,0.04031708529293257
2,859,13.103889404880743,16.067432680904428,41.2041253632941,0.0412041253632941
2,860,13.395016797867445,18.972668304508687,35.78365945395817,0.03578365945395817
2,861,10.979351849346049,19.05599110352091,36.22901011527505,0.03622901011527505
2,862,10.279936643236846,17.013758147294645,37.87748902850801,0.03787748902850801
2,863,10.566478009663587,15.389999114661759,38.811231396575494,0.038811231396575496
2,864,11.221567176484246,15.196596777626361,37.318790467637115,0.037318790467637114
2,865,11.501615949868892,15.454347436010744,35.58697905020175,0.03558697905020175
2,866,11.8057113770974,17.17427914170279,39.03658904700976,0.03903658904700976
2,867,12.387586764385563,16.089936601601455,36.42041273998811,0.03642041273998811
2,868,11.752411022265296,19.122074224587664,38.49278527510675,0.038492785275106745
2,869,11.478770748214695,17.814556605026006,41.794856841411814,0.041794856841411814
2,870,13.116928472182634,18.882001357343942,36.79627408347655,0.03679627408347655
3,229,33.68596778156592,65.92000340845323,13.049876906236165,0.013049876906236164
3,230,29.110250293873218,68.4700159959844,13.21016001998973,0.01321016001998973
3,231,29.71629930585579,68.23819696946546,10.871551902972081,0.010871551902972081
3,232,28.40833918687795,62.21992828276016,11.78800803369282,0.01178800803369282
4,685,10.324950095744205,22.229141362264816,44.13430556349179,0.044134305563491794
4,686,10.347319540751815,20.054082021255883,44.51258964578283,0.044512589645782835
4,687,9.492673175558942,20.387290086570474,45.23124664128501,0.045231246641285014
4,688,8.127233127688893,23.853704030497973,42.08303464467473,0.042083034644674736
4,689,7.901790658946578,22.562806209481153,40.87429101072246,0.04087429101072246
4,690,7.341821481986589,22.011339574934496,43.32270415329101,0.043322704153291015
4,691,6.753644081813754,23.959653875911023,37.16108201294324,0.03716108201294324
4,692,7.9577261289382,25.270481226970087,34.47317872032201,0.03447317872032201
4,693,7.766249678601589,26.492570231659634,33.974544403419586,0.033974544403419585
4,694,7.6945444633749265,26.43977566655994,28.96915081873291,0.02896915081873291
4,695,7.482862268681471,23.447336102824522,31.053863968239085,0.031053863968239084
4,696,6.071860909424424,22.500761693086325,24.002399033566277,0.02400239903356628
0,175,8.615398948562925,20.88986818309874,27.504929756033984,0.027504929756033983
0,176,8.678268837556606,18.464547636382413,29.22813114519114,0.029228131145191138
0,177,7.858532371839589,20.129884103518165,36.13469095205089,0.03613469095205089
1,59,38.556810911253834,55.18719586366217,9.97256246933676,0.00997256246933676
2,871,13.855700400611173,18.32819773344606,35.06743656490562,0.03506743656490562
2,872,12.165179428881299,21.487331723567028,33.50151160007826,0.03350151160007826
2,873,11.297567236448689,17.516621250833968,34.193069052729115,0.03419306905272911
2,874,11.767514600525084,17.298077758131562,26.784331571483087,0.026784331571483088
2,875,13.52346383090568,18.753074790724156,27.95211417741596,0.02795211417741596
2,876,13.524856135170216,17.16424744820638,30.01858795286097,0.03001858795286097
2,877,12.384347955346067,17.221521682073522,31.196529737595995,0.031196529737595995
2,878,12.860672139858853,21.973120949167555,34.858877336364024,0.03485887733636402
2,879,12.68182062775911,21.090546226424184,36.74740711061352,0.03674740711061352
2,880,13.222854915045069,19.34209413168499,36.767749112763,0.036767749112762996
2,881,13.182045883258336,17.94324552014105,39.46935842744745,0.039469358427447455
2,882,12.36486567768775,18.31271594197563,39.7540371848894,0.0397540371848894
2,883,11.390083588440605,19.121506052357372,40.9444301500519,0.0409444301500519
2,884,11.63594573746659,15.486901510086525,39.16457627400403,0.03916457627400403
2,885,10.593848844870076,14.396401161786299,39.766103772919905,0.039766103772919906
3,233,24.830652494965012,70.83938453952729,10.55503380759213,0.01055503380759213
3,234,31.125935439514837,59.447646820269185,10.341478040123668,0.010341478040123668
3,235,31.055634024157,58.31195388869667,11.650197777949964,0.011650197777949964
3,236,30.64626560092283,62.850994986075804,10.953244543146319,0.010953244543146319
4,697,5.802696027273816,20.843660959571736,30.53797381947938,0.03053797381947938
4,698,7.188144260892768,20.694113381502,32.4948423794432,0.0324948423794432
4,699,7.083880567417278,21.238690203912537,33.507785403457845,0.03350778540345784
4,700,8.019297080453656,21.950036355822718,36.52375191412749,0.03652375191412749
4,701,8.313147468879807,23.09197577384797,36.97394213454926,0.03697394213454926
4,702,8.75557622997287,23.090926675170117,35.472090885243034,0.035472090885243036
4,703,9.378321883925487,22.8647084920558,37.443694930460005,0.03744369493046001
4,704,8.40717570420701,21.91594098640816,41.12896870086896,0.04112896870086896
4,705,8.469929257704504,20.427963884892606,39.80430976106399,0.03980430976106399
