exp_name,timestamp,client_idx,global_round,epoch,batch_idx,acc,loss,comm_time,comp_time,comp_time_client,comp_time_server,cut1,cut2,t_front,t_middle,t_back,smashed1_numel,smashed2_numel
euro18_pattern_mining,2026-03-18T11:06:05,0,1,1,0,0.09375,2.434537410736084,53.697091199999996,0.06608641240745783,0.06416101939976215,0.001925393007695675,0,1,0.0011373958550393581,0.001925393007695675,0.005278706084936857,33554432.0,33554432.0
euro18_pattern_mining,2026-03-18T11:06:05,0,2,1,1,0.171875,2.1979899406433105,53.697091199999996,0.03494323277845979,0.03413623198866844,0.0008070007897913456,0,1,0.00048788590356707573,0.0008070007897913456,0.0029257372952997684,33554432.0,33554432.0
euro18_pattern_mining,2026-03-18T11:06:06,0,3,1,2,0.3828125,1.969529628753662,53.697091199999996,0.03391004353761673,0.033136061392724514,0.0007739821448922157,0,1,0.00047765718773007393,0.0007739821448922157,0.0028359489515423775,33554432.0,33554432.0
euro18_pattern_mining,2026-03-18T11:06:06,0,4,1,3,0.46875,1.7541550397872925,53.697091199999996,0.03217004565522075,0.0314098596572876,0.0007601859979331493,0,1,0.00045312196016311646,0.0007601859979331493,0.0026878640055656433,33554432.0,33554432.0
euro18_pattern_mining,2026-03-18T11:06:06,0,5,1,4,0.4921875,1.5867588520050049,53.697091199999996,0.05201759282499552,0.05078955087810755,0.00122804194688797,0,1,0.0005173040553927422,0.00122804194688797,0.004561651032418013,33554432.0,33554432.0
euro18_pattern_mining,2026-03-18T11:06:06,0,6,1,5,0.6015625,1.3363401889801025,53.697091199999996,0.030942728277295828,0.0302041694521904,0.0007385588251054287,0,1,0.0004056347534060478,0.0007385588251054287,0.002614782191812992,33554432.0,33554432.0
euro18_pattern_mining,2026-03-18T11:06:07,0,7,1,6,0.7109375,1.0978176593780518,53.697091199999996,0.030896310228854418,0.03016029018908739,0.0007360200397670269,0,1,0.0003759460523724556,0.0007360200397670269,0.0026400829665362835,33554432.0,33554432.0
euro18_pattern_mining,2026-03-18T11:06:07,0,8,1,7,0.71875,0.9373024702072144,53.697091199999996,0.0307636889629066,0.03001677803695202,0.0007469109259545803,0,1,0.0003673047758638859,0.0007469109259545803,0.002634373027831316,33554432.0,33554432.0
euro18_pattern_mining,2026-03-18T11:06:07,0,9,1,8,0.6953125,1.0161614418029785,53.697091199999996,0.03248170344159007,0.031740148551762104,0.0007415548898279667,0,1,0.0004376079887151718,0.0007415548898279667,0.0027364068664610386,33554432.0,33554432.0
euro18_pattern_mining,2026-03-18T11:06:07,0,10,1,9,0.7890625,0.7490448951721191,53.697091199999996,0.03434656700119376,0.03359656780958176,0.0007499991916120052,0,1,0.0004167277365922928,0.0007499991916120052,0.002942929044365883,33554432.0,33554432.0
euro18_pattern_mining,2026-03-18T11:06:08,0,11,1,10,0.78125,0.7586017847061157,53.697091199999996,0.031792483758181334,0.030979127623140812,0.0008133561350405216,0,1,0.00045603979378938675,0.0008133561350405216,0.0026418729685246944,33554432.0,33554432.0
euro18_pattern_mining,2026-03-18T11:06:08,0,12,1,11,0.7109375,0.7853862047195435,53.697091199999996,0.03309409786015749,0.032309615053236485,0.0007844828069210052,0,1,0.00043011922389268875,0.0007844828069210052,0.0028008422814309597,33554432.0,33554432.0
euro18_pattern_mining,2026-03-18T11:06:08,0,13,1,12,0.71875,0.7993172407150269,53.697091199999996,0.03004330024123192,0.029328237287700176,0.0007150629535317421,0,1,0.00031953584402799606,0.0007150629535317421,0.0026132878847420216,33554432.0,33554432.0
euro18_pattern_mining,2026-03-18T11:06:08,0,14,1,13,0.765625,0.6709845662117004,53.697091199999996,0.03005282348021865,0.029316316358745098,0.0007365071214735508,0,1,0.00033980701118707657,0.0007365071214735508,0.0025918246246874332,33554432.0,33554432.0
euro18_pattern_mining,2026-03-18T11:06:08,0,15,1,14,0.78125,0.7027300000190735,53.697091199999996,0.032746633514761925,0.032005319371819496,0.0007413141429424286,0,1,0.00047209812328219414,0.0007413141429424286,0.0027284338138997555,33554432.0,33554432.0
euro18_pattern_mining,2026-03-18T11:06:09,0,16,1,15,0.8203125,0.5764358639717102,53.697091199999996,0.032490096520632505,0.03173315431922674,0.0007569422014057636,0,1,0.00045738834887742996,0.0007569422014057636,0.0027159270830452442,33554432.0,33554432.0
euro18_pattern_mining,2026-03-18T11:06:09,0,17,1,16,0.828125,0.5931273102760315,53.697091199999996,0.03171162027865648,0.030953609384596348,0.0007580108940601349,0,1,0.0003932039253413677,0.0007580108940601349,0.002702157013118267,33554432.0,33554432.0
euro18_pattern_mining,2026-03-18T11:06:09,0,18,1,17,0.78125,0.4848504662513733,53.697091199999996,0.030499777756631374,0.029760561883449554,0.0007392158731818199,0,1,0.00034617725759744644,0.0007392158731818199,0.002629878930747509,33554432.0,33554432.0
euro18_pattern_mining,2026-03-18T11:06:09,0,19,1,18,0.8671875,0.4576297998428345,53.697091199999996,0.030212869867682457,0.029473532922565937,0.0007393369451165199,0,1,0.00035554589703679085,0.0007393369451165199,0.002591807395219803,33554432.0,33554432.0
