exp_name,timestamp,client_idx,global_round,epoch,batch_idx,acc,loss,comm_time,comp_time,comp_time_client,comp_time_server,cut1,cut2,t_front,t_middle,t_back,smashed1_numel,smashed2_numel
ham_mbv2_pattern_mining,2026-03-19T02:59:59,0,1,1,0,0.1171875,1.9041190147399902,0.0,0.42466162238270044,0.42466162238270044,0.0,2,2,0.018590138293802738,0.0,0.023876023944467306,0.0,0.0
ham_mbv2_pattern_mining,2026-03-19T02:59:59,0,2,1,1,0.26953125,1.8415539264678955,0.0,0.08154841139912605,0.08154841139912605,0.0,2,2,0.00295512517914176,0.0,0.005199715960770845,0.0,0.0
ham_mbv2_pattern_mining,2026-03-19T02:59:59,0,3,1,2,0.46484375,1.7715778350830078,0.0,0.07079190108925104,0.07079190108925104,0.0,2,2,0.0025970228016376495,0.0,0.004482167307287455,0.0,0.0
ham_mbv2_pattern_mining,2026-03-19T02:59:59,0,4,1,3,0.53125,1.7191436290740967,0.0,0.0674161035567522,0.0674161035567522,0.0,2,2,0.0025042290799319744,0.0,0.004237381275743246,0.0,0.0
ham_mbv2_pattern_mining,2026-03-19T03:00:01,0,5,1,4,0.578125,1.6685185432434082,0.0,0.0695121567696333,0.0695121567696333,0.0,2,2,0.002640063874423504,0.0,0.0043111518025398254,0.0,0.0
ham_mbv2_pattern_mining,2026-03-19T03:00:01,0,6,1,5,0.5,1.4799351692199707,0.0,0.09314995259046555,0.09314995259046555,0.0,2,2,0.002660064958035946,0.0,0.006654930301010609,0.0,0.0
ham_mbv2_pattern_mining,2026-03-19T03:00:03,1,1,1,0,0.1171875,1.9118131399154663,0.0,0.49934437964111567,0.49934437964111567,0.0,2,2,0.02159234695136547,0.0,0.028342091012746096,0.0,0.0
ham_mbv2_pattern_mining,2026-03-19T03:00:03,1,2,1,1,0.27734375,1.8606419563293457,0.0,0.08975958917289972,0.08975958917289972,0.0,2,2,0.0033072922378778458,0.0,0.0056686666794121265,0.0,0.0
ham_mbv2_pattern_mining,2026-03-19T03:00:04,1,3,1,2,0.37890625,1.804466962814331,0.0,0.0669897673651576,0.0669897673651576,0.0,2,2,0.0025024497881531715,0.0,0.004196526948362589,0.0,0.0
ham_mbv2_pattern_mining,2026-03-19T03:00:04,1,4,1,3,0.48046875,1.7490793466567993,0.0,0.06721207872033119,0.06721207872033119,0.0,2,2,0.0025044046342372894,0.0,0.00421680323779583,0.0,0.0
ham_mbv2_pattern_mining,2026-03-19T03:00:05,1,5,1,4,0.58203125,1.6859990358352661,0.0,0.0683078495785594,0.0683078495785594,0.0,2,2,0.002561697270721197,0.0,0.004269087687134743,0.0,0.0
ham_mbv2_pattern_mining,2026-03-19T03:00:05,1,6,1,5,0.0,1.985404372215271,0.0,0.0855262391269207,0.0855262391269207,0.0,2,2,0.0026084990240633488,0.0,0.005944124888628721,0.0,0.0
ham_mbv2_pattern_mining,2026-03-19T03:00:08,2,1,1,0,0.12109375,1.9162862300872803,0.0,0.4461319372057915,0.4461319372057915,0.0,2,2,0.01698879199102521,0.0,0.027624401729553938,0.0,0.0
ham_mbv2_pattern_mining,2026-03-19T03:00:08,2,2,1,1,0.23046875,1.8556846380233765,0.0,0.08772237226366997,0.08772237226366997,0.0,2,2,0.003247832413762808,0.0,0.005524404812604189,0.0,0.0
ham_mbv2_pattern_mining,2026-03-19T03:00:08,2,3,1,2,0.4375,1.7712087631225586,0.0,0.08624172769486904,0.08624172769486904,0.0,2,2,0.0031580347567796707,0.0,0.005466138012707233,0.0,0.0
ham_mbv2_pattern_mining,2026-03-19T03:00:08,2,4,1,3,0.515625,1.7330443859100342,0.0,0.08890259079635143,0.08890259079635143,0.0,2,2,0.003277283161878586,0.0,0.0056129759177565575,0.0,0.0
ham_mbv2_pattern_mining,2026-03-19T03:00:09,2,5,1,4,0.52734375,1.692828893661499,0.0,0.09600902907550335,0.09600902907550335,0.0,2,2,0.0033674570731818676,0.0,0.006233445834368467,0.0,0.0
ham_mbv2_pattern_mining,2026-03-19T03:00:09,2,6,1,5,1.0,1.4083361625671387,0.0,0.1060021948069334,0.1060021948069334,0.0,2,2,0.0033264486119151115,0.0,0.007273770868778229,0.0,0.0
