exp_name,timestamp,client_idx,global_round,epoch,batch_idx,acc,loss,comm_time,comp_time,comp_time_client,comp_time_server,cut1,cut2,t_front,t_middle,t_back,smashed1_numel,smashed2_numel
cifar10_mbv2_offline_profiling,2025-12-19T07:03:20,0,1,1,0,0.10546875,2.3940439224243164,0.01,0.5342538468539715,0.5342538468539715,0.0,3,3,0.04070459585636854,0.0,0.012720788829028606,0.0,0.0
cifar10_mbv2_offline_profiling,2025-12-19T07:03:20,0,2,1,1,0.1328125,2.394070863723755,0.01,0.23930059745907784,0.23930059745907784,0.0,3,3,0.015481015667319298,0.0,0.008449044078588486,0.0,0.0
cifar10_mbv2_offline_profiling,2025-12-19T07:03:20,0,3,1,2,0.10546875,2.3790743350982666,0.01,0.2573609445244074,0.2573609445244074,0.0,3,3,0.016463682055473328,0.0,0.009272412396967411,0.0,0.0
cifar10_mbv2_offline_profiling,2025-12-19T07:03:20,0,4,1,3,0.12109375,2.4006245136260986,0.01,0.18009616993367672,0.18009616993367672,0.0,3,3,0.010914342477917671,0.0,0.007095274515450001,0.0,0.0
cifar10_mbv2_offline_profiling,2025-12-19T07:03:20,0,5,1,4,0.11328125,2.3732361793518066,0.01,0.18650622107088566,0.18650622107088566,0.0,3,3,0.01596810482442379,0.0,0.002682517282664776,0.0,0.0
cifar10_mbv2_offline_profiling,2025-12-19T07:03:20,0,6,1,5,0.14453125,2.3456976413726807,0.01,0.20916638895869255,0.20916638895869255,0.0,3,3,0.018105946481227875,0.0,0.0028106924146413803,0.0,0.0
cifar10_mbv2_offline_profiling,2025-12-19T07:03:20,0,7,1,6,0.12890625,2.3725461959838867,0.01,0.1096065528690815,0.1096065528690815,0.0,3,3,0.008086487650871277,0.0,0.002874167636036873,0.0,0.0
cifar10_mbv2_offline_profiling,2025-12-19T07:03:20,0,8,1,7,0.14453125,2.4091553688049316,0.01,0.11072820983827114,0.11072820983827114,0.0,3,3,0.008249816484749317,0.0,0.002823004499077797,0.0,0.0
cifar10_mbv2_offline_profiling,2025-12-19T07:03:20,0,9,1,8,0.0859375,2.4709692001342773,0.01,0.10697247460484505,0.10697247460484505,0.0,3,3,0.007922418415546417,0.0,0.0027748290449380875,0.0,0.0
cifar10_mbv2_offline_profiling,2025-12-19T07:03:20,0,10,1,9,0.1171875,2.3716678619384766,0.01,0.21532700397074223,0.21532700397074223,0.0,3,3,0.015804157592356205,0.0,0.005728542804718018,0.0,0.0
cifar10_mbv2_offline_profiling,2025-12-19T07:03:20,0,11,1,10,0.13671875,2.4243457317352295,0.01,0.2362240757793188,0.2362240757793188,0.0,3,3,0.019152559340000153,0.0,0.004469848237931728,0.0,0.0
cifar10_mbv2_offline_profiling,2025-12-19T07:03:20,0,12,1,11,0.10546875,2.355870246887207,0.01,0.2588842995464802,0.2588842995464802,0.0,3,3,0.01727757789194584,0.0,0.008610852062702179,0.0,0.0
cifar10_mbv2_offline_profiling,2025-12-19T07:03:20,0,13,1,12,0.1796875,2.2617714405059814,0.01,0.10031241923570633,0.10031241923570633,0.0,3,3,0.00742883887141943,0.0,0.002602403052151203,0.0,0.0
cifar10_mbv2_offline_profiling,2025-12-19T07:03:20,0,14,1,13,0.125,2.3621888160705566,0.01,0.20807020366191864,0.20807020366191864,0.0,3,3,0.01398376002907753,0.0,0.006823260337114334,0.0,0.0
cifar10_mbv2_offline_profiling,2025-12-19T07:03:20,0,15,1,14,0.09765625,2.3937482833862305,0.01,0.16612432897090912,0.16612432897090912,0.0,3,3,0.013184789568185806,0.0,0.0034276433289051056,0.0,0.0
cifar10_mbv2_offline_profiling,2025-12-19T07:03:20,0,16,1,15,0.10546875,2.3751256465911865,0.01,0.23486865684390068,0.23486865684390068,0.0,3,3,0.019713403657078743,0.0,0.003773462027311325,0.0,0.0
cifar10_mbv2_offline_profiling,2025-12-19T07:03:20,0,17,1,16,0.12890625,2.3824143409729004,0.01,0.07803239859640598,0.07803239859640598,0.0,3,3,0.005808338522911072,0.0,0.0019949013367295265,0.0,0.0
cifar10_mbv2_offline_profiling,2025-12-19T07:03:20,0,18,1,17,0.12890625,2.3170199394226074,0.01,0.16533177345991135,0.16533177345991135,0.0,3,3,0.01146702654659748,0.0,0.005066150799393654,0.0,0.0
cifar10_mbv2_offline_profiling,2025-12-19T07:03:20,0,19,1,18,0.12109375,2.381808280944824,0.01,0.10819553397595882,0.10819553397595882,0.0,3,3,0.008131084963679314,0.0,0.0026884684339165688,0.0,0.0
cifar10_mbv2_offline_profiling,2025-12-19T07:03:20,0,20,1,19,0.13671875,2.3013815879821777,0.01,0.11486637406051159,0.11486637406051159,0.0,3,3,0.00874490849673748,0.0,0.0027417289093136787,0.0,0.0
cifar10_mbv2_offline_profiling,2025-12-19T07:03:20,0,21,1,20,0.16015625,2.3194236755371094,0.01,0.13818676583468914,0.13818676583468914,0.0,3,3,0.01109203603118658,0.0,0.0027266405522823334,0.0,0.0
cifar10_mbv2_offline_profiling,2025-12-19T07:03:20,0,22,1,21,0.12890625,2.3436121940612793,0.01,0.21469255909323692,0.21469255909323692,0.0,3,3,0.01500521320849657,0.0,0.006464042700827122,0.0,0.0
cifar10_mbv2_offline_profiling,2025-12-19T07:03:21,0,23,1,22,0.12890625,2.3771610260009766,0.01,0.10943357832729816,0.10943357832729816,0.0,3,3,0.008229718543589115,0.0,0.0027136392891407013,0.0,0.0
cifar10_mbv2_offline_profiling,2025-12-19T07:03:21,0,24,1,23,0.1171875,2.353696823120117,0.01,0.10848572477698326,0.10848572477698326,0.0,3,3,0.008060924708843231,0.0,0.002787647768855095,0.0,0.0
cifar10_mbv2_offline_profiling,2025-12-19T07:03:21,0,25,1,24,0.13671875,2.243877649307251,0.01,0.10992958210408688,0.10992958210408688,0.0,3,3,0.008374625816941261,0.0,0.0026183323934674263,0.0,0.0
cifar10_mbv2_offline_profiling,2025-12-19T07:03:21,0,26,1,25,0.140625,2.3385238647460938,0.01,0.1069966796785593,0.1069966796785593,0.0,3,3,0.00792266521602869,0.0,0.00277700275182724,0.0,0.0
cifar10_mbv2_offline_profiling,2025-12-19T07:03:21,0,27,1,26,0.15625,2.2738254070281982,0.01,0.13325939886271954,0.13325939886271954,0.0,3,3,0.009803356602787971,0.0,0.003522583283483982,0.0,0.0
cifar10_mbv2_offline_profiling,2025-12-19T07:03:21,0,28,1,27,0.1484375,2.284756660461426,0.01,0.16196624375879765,0.16196624375879765,0.0,3,3,0.012697524391114712,0.0,0.003499099984765053,0.0,0.0
cifar10_mbv2_offline_profiling,2025-12-19T07:03:21,0,29,1,28,0.15625,2.300868272781372,0.01,0.09212961420416832,0.09212961420416832,0.0,3,3,0.006003807298839092,0.0,0.0032091541215777397,0.0,0.0
cifar10_mbv2_offline_profiling,2025-12-19T07:03:21,0,30,1,29,0.11328125,2.363818645477295,0.01,0.13093020766973495,0.13093020766973495,0.0,3,3,0.009661254473030567,0.0,0.0034317662939429283,0.0,0.0
cifar10_mbv2_offline_profiling,2025-12-19T07:03:21,0,31,1,30,0.13671875,2.2197532653808594,0.01,0.126673374325037,0.126673374325037,0.0,3,3,0.010068412870168686,0.0,0.0025989245623350143,0.0,0.0
cifar10_mbv2_offline_profiling,2025-12-19T07:03:21,0,32,1,31,0.1640625,2.227910280227661,0.01,0.17125756479799747,0.17125756479799747,0.0,3,3,0.012456070631742477,0.0,0.00466968584805727,0.0,0.0
cifar10_mbv2_offline_profiling,2025-12-19T07:03:21,0,33,1,32,0.15234375,2.2392258644104004,0.01,0.13234078884124756,0.13234078884124756,0.0,3,3,0.010428997687995434,0.0,0.002805081196129322,0.0,0.0
cifar10_mbv2_offline_profiling,2025-12-19T07:03:21,0,34,1,33,0.12109375,2.353728771209717,0.01,0.12214759364724159,0.12214759364724159,0.0,3,3,0.009396101348102093,0.0,0.0028186580166220665,0.0,0.0
cifar10_mbv2_offline_profiling,2025-12-19T07:03:21,0,35,1,34,0.0859375,2.3330883979797363,0.01,0.10362270288169384,0.10362270288169384,0.0,3,3,0.007698056288063526,0.0,0.002664214000105858,0.0,0.0
cifar10_mbv2_offline_profiling,2025-12-19T07:03:21,0,36,1,35,0.15234375,2.266777992248535,0.01,0.22838080301880836,0.22838080301880836,0.0,3,3,0.01602007355540991,0.0,0.006818006746470928,0.0,0.0
cifar10_mbv2_offline_profiling,2025-12-19T07:03:21,0,37,1,36,0.1328125,2.254906177520752,0.01,0.2372011449187994,0.2372011449187994,0.0,3,3,0.017598584294319153,0.0,0.006121530197560787,0.0,0.0
cifar10_mbv2_offline_profiling,2025-12-19T07:03:21,0,38,1,37,0.140625,2.244694471359253,0.01,0.30492682941257954,0.30492682941257954,0.0,3,3,0.022824691608548164,0.0,0.007667991332709789,0.0,0.0
cifar10_mbv2_offline_profiling,2025-12-19T07:03:21,0,39,1,38,0.17578125,2.276867151260376,0.01,0.2782727312296629,0.2782727312296629,0.0,3,3,0.020737841725349426,0.0,0.007089431397616863,0.0,0.0
cifar10_mbv2_offline_profiling,2025-12-19T07:03:21,0,40,1,39,0.125,2.1301629543304443,0.01,0.11363976635038853,0.11363976635038853,0.0,3,3,0.008307060226798058,0.0,0.003056916408240795,0.0,0.0
cifar10_mbv2_offline_profiling,2025-12-19T07:03:22,1,1,1,0,0.09765625,2.4050135612487793,0.01,0.40059045888483524,0.40059045888483524,0.0,3,3,0.03186435252428055,0.0,0.008194693364202976,0.0,0.0
