exp_name,timestamp,client_idx,global_round,epoch,batch_idx,acc,loss,comm_time,comp_time,comp_time_client,comp_time_server,cut1,cut2,t_front,t_middle,t_back,smashed1_numel,smashed2_numel
ham18_offline_profiling,2025-12-18T15:31:38,0,1,1,0,0.0234375,2.046461820602417,0.01,12.384853567928076,12.384853567928076,0.0,0,0,1.0448820115998387,0.0,0.19360334519296885,0.0,0.0
ham18_offline_profiling,2025-12-18T15:31:38,0,2,1,1,0.30078125,1.8114569187164307,0.01,0.16414152458310127,0.16414152458310127,0.0,0,0,0.003286573104560375,0.0,0.013127579353749752,0.0,0.0
ham18_offline_profiling,2025-12-18T15:31:38,0,3,1,2,0.46484375,1.614510416984558,0.01,0.3517737239599228,0.3517737239599228,0.0,0,0,0.0004983358085155487,0.0,0.03467903658747673,0.0,0.0
ham18_offline_profiling,2025-12-18T15:31:38,0,4,1,3,0.453125,1.523406744003296,0.01,0.06465219892561436,0.06465219892561436,0.0,0,0,0.0004923539236187935,0.0,0.005972865968942642,0.0,0.0
ham18_offline_profiling,2025-12-18T15:31:40,0,5,1,4,0.54296875,1.3720415830612183,0.01,0.08518368005752563,0.08518368005752563,0.0,0,0,0.0005827769637107849,0.0,0.007935591042041779,0.0,0.0
ham18_offline_profiling,2025-12-18T15:31:40,0,6,1,5,0.5546875,1.2902917861938477,0.01,0.0455643143504858,0.0455643143504858,0.0,0,0,0.00059464480727911,0.0,0.00396178662776947,0.0,0.0
ham18_offline_profiling,2025-12-18T15:31:40,0,7,1,6,0.6119402985074627,1.1661494970321655,0.01,0.36361290141940117,0.36361290141940117,0.0,0,0,0.0019346140325069427,0.0,0.034426676109433174,0.0,0.0
ham18_offline_profiling,2025-12-18T15:31:43,1,1,1,0,0.01171875,2.0902862548828125,0.01,0.19423146732151508,0.19423146732151508,0.0,0,0,0.006847490556538105,0.0,0.012575656175613403,0.0,0.0
ham18_offline_profiling,2025-12-18T15:31:44,1,2,1,1,0.28515625,1.8311209678649902,0.01,0.4349513538181782,0.4349513538181782,0.0,0,0,0.0018718158826231956,0.0,0.04162331949919462,0.0,0.0
ham18_offline_profiling,2025-12-18T15:31:44,1,3,1,2,0.4609375,1.5953658819198608,0.01,0.3579636663198471,0.3579636663198471,0.0,0,0,0.0005423780530691147,0.0,0.035253988578915596,0.0,0.0
