exp_name,timestamp,client_idx,global_round,epoch,batch_idx,acc,loss,comm_time,comp_time,comp_time_client,comp_time_server,cut1,cut2,t_front,t_middle,t_back,smashed1_numel,smashed2_numel
ham_mbv2_pattern_mining,2026-03-19T00:25:06,0,1,1,0,0.140625,1.9389142990112305,19.277584,0.2546100434847176,0.2382439374923706,0.016366105992347002,1,3,0.013172239996492863,0.016366105992347002,0.010652153752744198,19267584.0,4816896.0
ham_mbv2_pattern_mining,2026-03-19T00:25:06,0,2,1,1,0.34765625,1.8604905605316162,19.277584,0.040133291855454445,0.036149127408862114,0.003984164446592331,1,3,0.0016364087350666523,0.003984164446592331,0.001978504005819559,19267584.0,4816896.0
ham_mbv2_pattern_mining,2026-03-19T00:25:06,0,3,1,2,0.41796875,1.8267199993133545,19.277584,0.05280695576220751,0.04761421587318182,0.005192739889025688,1,3,0.00219037476927042,0.005192739889025688,0.002571046818047762,19267584.0,4816896.0
ham_mbv2_pattern_mining,2026-03-19T00:25:07,0,4,1,3,0.54296875,1.7440786361694336,19.277584,0.040860363747924566,0.03679014276713133,0.004070220980793238,1,3,0.0016527152620255947,0.004070220980793238,0.002026299014687538,19267584.0,4816896.0
ham_mbv2_pattern_mining,2026-03-19T00:25:08,0,5,1,4,0.609375,1.6753727197647095,19.277584,0.05860519828274846,0.05294295493513346,0.005662243347615004,1,3,0.0022978028282523155,0.005662243347615004,0.00299649266526103,19267584.0,4816896.0
ham_mbv2_pattern_mining,2026-03-19T00:25:08,0,6,1,5,0.5,1.8760278224945068,0.160528,0.04654491040855646,0.04104758147150278,0.00549732893705368,1,3,0.0016033099964261055,0.00549732893705368,0.0025014481507241726,150528.0,37632.0
ham_mbv2_pattern_mining,2026-03-19T00:25:11,1,1,1,0,0.12890625,1.9326468706130981,19.277584,0.2817744896747172,0.25526232551783323,0.026512164156883955,1,3,0.01306654280051589,0.026512164156883955,0.012459689751267433,19267584.0,4816896.0
ham_mbv2_pattern_mining,2026-03-19T00:25:11,1,2,1,1,0.23828125,1.8822091817855835,19.277584,0.0440253266133368,0.03969238139688969,0.004332945216447115,1,3,0.00183144211769104,0.004332945216447115,0.0021377960219979286,19267584.0,4816896.0
ham_mbv2_pattern_mining,2026-03-19T00:25:11,1,3,1,2,0.46875,1.8168673515319824,19.277584,0.07098106760531664,0.06623191758990288,0.004749150015413761,1,3,0.004236612934619188,0.004749150015413761,0.0023865788243710995,19267584.0,4816896.0
ham_mbv2_pattern_mining,2026-03-19T00:25:11,1,4,1,3,0.54296875,1.757418155670166,19.277584,0.04239287739619613,0.038246880285441875,0.0041459971107542515,1,3,0.0017051100730895996,0.0041459971107542515,0.002119577955454588,19267584.0,4816896.0
ham_mbv2_pattern_mining,2026-03-19T00:25:13,1,5,1,4,0.56640625,1.7132210731506348,19.277584,0.06323036225512624,0.056678662076592445,0.0065517001785337925,1,3,0.0024477741681039333,0.0065517001785337925,0.003220092039555311,19267584.0,4816896.0
ham_mbv2_pattern_mining,2026-03-19T00:25:13,1,6,1,5,0.5,1.7567696571350098,0.160528,0.06063824566081166,0.05315347574651241,0.00748476991429925,1,3,0.002372057642787695,0.00748476991429925,0.0029432899318635464,150528.0,37632.0
ham_mbv2_pattern_mining,2026-03-19T00:25:16,2,1,1,0,0.08984375,1.9419450759887695,19.277584,0.2305844509974122,0.21420354023575783,0.016380910761654377,1,3,0.010932226199656725,0.016380910761654377,0.010488127823919058,19267584.0,4816896.0
ham_mbv2_pattern_mining,2026-03-19T00:25:16,2,2,1,1,0.328125,1.8681316375732422,19.277584,0.04128076136112213,0.037288679741322994,0.003992081619799137,1,3,0.0016423100605607033,0.003992081619799137,0.002086557913571596,19267584.0,4816896.0
ham_mbv2_pattern_mining,2026-03-19T00:25:16,2,3,1,2,0.4453125,1.8134756088256836,19.277584,0.03946935385465622,0.035510798916220665,0.0039585549384355545,1,3,0.0015148199163377285,0.0039585549384355545,0.002036259975284338,19267584.0,4816896.0
ham_mbv2_pattern_mining,2026-03-19T00:25:16,2,4,1,3,0.53515625,1.7646434307098389,19.277584,0.040436067152768373,0.036358702927827835,0.004077364224940538,1,3,0.0015710270963609219,0.004077364224940538,0.0020648431964218616,19267584.0,4816896.0
ham_mbv2_pattern_mining,2026-03-19T00:25:18,2,5,1,4,0.578125,1.669847011566162,19.277584,0.04434808623045683,0.040034716948866844,0.004313369281589985,1,3,0.0020554428920149803,0.004313369281589985,0.001948028802871704,19267584.0,4816896.0
ham_mbv2_pattern_mining,2026-03-19T00:25:18,2,6,1,5,0.5,1.6160237789154053,0.160528,0.049574658274650574,0.04509159829467535,0.0044830599799752235,1,3,0.0016594980843365192,0.0044830599799752235,0.0028496617451310158,150528.0,37632.0
ham_mbv2_pattern_mining,2026-03-19T00:25:20,3,1,1,0,0.109375,1.9412195682525635,19.277584,0.22740156203508377,0.21094773896038532,0.016453823074698448,1,3,0.011226341128349304,0.016453823074698448,0.009868432767689228,19267584.0,4816896.0
ham_mbv2_pattern_mining,2026-03-19T00:25:20,3,2,1,1,0.30078125,1.8849834203720093,19.277584,0.04363518254831433,0.03944037947803736,0.004194803070276976,1,3,0.0017418032512068748,0.004194803070276976,0.002202234696596861,19267584.0,4816896.0
ham_mbv2_pattern_mining,2026-03-19T00:25:21,3,3,1,2,0.453125,1.8169071674346924,19.277584,0.038621811196208,0.034729461185634136,0.003892350010573864,1,3,0.0015217247419059277,0.003892350010573864,0.001951221376657486,19267584.0,4816896.0
ham_mbv2_pattern_mining,2026-03-19T00:25:21,3,4,1,3,0.5390625,1.753057599067688,19.277584,0.03986506536602974,0.0358892185613513,0.00397584680467844,1,3,0.001588332001119852,0.00397584680467844,0.002000589855015278,19267584.0,4816896.0
ham_mbv2_pattern_mining,2026-03-19T00:25:22,3,5,1,4,0.54296875,1.686727523803711,19.277584,0.04116268549114466,0.03704744856804609,0.004115236923098564,1,3,0.001661781221628189,0.004115236923098564,0.00204296363517642,19267584.0,4816896.0
ham_mbv2_pattern_mining,2026-03-19T00:25:22,3,6,1,5,1.0,1.4732022285461426,0.160528,0.052550066728144884,0.04818221554160118,0.004367851186543703,1,3,0.0017370632849633694,0.004367851186543703,0.0030811582691967487,150528.0,37632.0
ham_mbv2_pattern_mining,2026-03-19T00:25:25,4,1,1,0,0.1328125,1.9321794509887695,19.277584,0.24342087097465992,0.22679041605442762,0.016630454920232296,1,3,0.010977096855640411,0.016630454920232296,0.011701944749802351,19267584.0,4816896.0
ham_mbv2_pattern_mining,2026-03-19T00:25:25,4,2,1,1,0.30859375,1.8753033876419067,19.277584,0.046583618968725204,0.04210847895592451,0.0044751400128006935,1,3,0.0018177656456828117,0.0044751400128006935,0.0023930822499096394,19267584.0,4816896.0
ham_mbv2_pattern_mining,2026-03-19T00:25:25,4,3,1,2,0.4296875,1.8191378116607666,19.277584,0.04099318943917751,0.03689667209982872,0.004096517339348793,1,3,0.0016131112352013588,0.004096517339348793,0.002076555974781513,19267584.0,4816896.0
ham_mbv2_pattern_mining,2026-03-19T00:25:26,4,4,1,3,0.4921875,1.7679907083511353,19.277584,0.04229630855843425,0.038010990247130394,0.004285318311303854,1,3,0.0016791541129350662,0.004285318311303854,0.002121944911777973,19267584.0,4816896.0
ham_mbv2_pattern_mining,2026-03-19T00:25:27,4,5,1,4,0.56640625,1.6955395936965942,19.277584,0.060140513349324465,0.05384095944464207,0.006299553904682398,1,3,0.0022976547479629517,0.006299553904682398,0.003086441196501255,19267584.0,4816896.0
ham_mbv2_pattern_mining,2026-03-19T00:25:27,4,6,1,5,0.0,1.8892688751220703,0.08526399999999999,0.05091121094301343,0.045085991732776165,0.005825219210237265,1,3,0.002501681912690401,0.005825219210237265,0.0020069172605872154,75264.0,18816.0
ham_mbv2_pattern_mining,2026-03-19T00:25:35,0,7,2,0,0.6171875,1.5833065509796143,19.277584,0.2328710500150919,0.2104697423055768,0.022401307709515095,1,3,0.010376222897320986,0.022401307709515095,0.010670751333236694,19267584.0,4816896.0
ham_mbv2_pattern_mining,2026-03-19T00:25:35,0,8,2,1,0.62109375,1.5424461364746094,19.277584,0.056498555932193995,0.050652786158025265,0.00584576977416873,1,3,0.002391283866018057,0.00584576977416873,0.0026739947497844696,19267584.0,4816896.0
ham_mbv2_pattern_mining,2026-03-19T00:25:35,0,9,2,2,0.66015625,1.4548041820526123,19.277584,0.0407940917648375,0.03668525256216526,0.004108839202672243,1,3,0.0015989560633897781,0.004108839202672243,0.002069569192826748,19267584.0,4816896.0
ham_mbv2_pattern_mining,2026-03-19T00:25:36,0,10,2,3,0.63671875,1.4282400608062744,19.277584,0.0463464199565351,0.0417287228628993,0.0046176970936357975,1,3,0.0018307198770344257,0.0046176970936357975,0.0023421524092555046,19267584.0,4816896.0
ham_mbv2_pattern_mining,2026-03-19T00:25:37,0,11,2,4,0.6015625,1.4395356178283691,19.277584,0.05589161394163966,0.05177968181669712,0.004111932124942541,1,3,0.003045083023607731,0.004111932124942541,0.002132885158061981,19267584.0,4816896.0
