exp_name,timestamp,client_idx,global_round,epoch,batch_idx,acc,loss,comm_time,comp_time,comp_time_client,comp_time_server,cut1,cut2,t_front,t_middle,t_back,smashed1_numel,smashed2_numel
ham_mbv2_pattern_mining,2026-03-19T07:42:30,0,1,1,0,0.0703125,2.0025100708007812,16.708572800000002,0.30621249275282025,0.29885330703109503,0.0073591857217252254,3,5,0.02936660684645176,0.0073591857217252254,0.0005187238566577435,4816896.0,16056320.0
ham_mbv2_pattern_mining,2026-03-19T07:42:30,0,2,1,1,0.078125,1.9454443454742432,16.708572800000002,0.06971118785440922,0.06752913817763329,0.0021820496767759323,3,5,0.006497848778963089,0.0021820496767759323,0.00025506503880023956,4816896.0,16056320.0
ham_mbv2_pattern_mining,2026-03-19T07:42:31,0,3,1,2,0.15625,1.8714994192123413,16.708572800000002,0.0720940469764173,0.06993157789111137,0.002162469085305929,3,5,0.006756067741662264,0.002162469085305929,0.00023709004744887352,4816896.0,16056320.0
ham_mbv2_pattern_mining,2026-03-19T07:42:31,0,4,1,3,0.27734375,1.8343417644500732,16.708572800000002,0.06898397300392389,0.06690817419439554,0.002075798809528351,3,5,0.006454809103161097,0.002075798809528351,0.00023600831627845764,4816896.0,16056320.0
ham_mbv2_pattern_mining,2026-03-19T07:42:31,0,5,1,4,0.49609375,1.7549095153808594,16.708572800000002,0.07063255505636334,0.06851880811154842,0.0021137469448149204,3,5,0.006628925912082195,0.0021137469448149204,0.0002229548990726471,4816896.0,16056320.0
ham_mbv2_pattern_mining,2026-03-19T07:42:32,0,6,1,5,0.5,1.6044623851776123,0.14045760000000002,0.10445307521149516,0.10018507018685341,0.004268005024641752,3,5,0.009759796317666769,0.004268005024641752,0.00025871070101857185,37632.0,125440.0
ham_mbv2_pattern_mining,2026-03-19T07:42:35,1,1,1,0,0.06640625,1.9961109161376953,16.708572800000002,0.46344520756974816,0.4550955817103386,0.00834962585940957,3,5,0.04496074095368385,0.00834962585940957,0.0005488172173500061,4816896.0,16056320.0
ham_mbv2_pattern_mining,2026-03-19T07:42:35,1,2,1,1,0.0703125,1.9494924545288086,16.708572800000002,0.06970543786883354,0.06758955307304859,0.0021158847957849503,3,5,0.006524375174194574,0.0021158847957849503,0.0002345801331102848,4816896.0,16056320.0
ham_mbv2_pattern_mining,2026-03-19T07:42:35,1,3,1,2,0.15234375,1.9070847034454346,16.708572800000002,0.07488571805879474,0.07261473685503006,0.002270981203764677,3,5,0.006963404826819897,0.002270981203764677,0.0002980688586831093,4816896.0,16056320.0
ham_mbv2_pattern_mining,2026-03-19T07:42:35,1,4,1,3,0.234375,1.8387895822525024,16.708572800000002,0.06750927306711674,0.06543957628309727,0.00206969678401947,3,5,0.006306328810751438,0.00206969678401947,0.00023762881755828857,4816896.0,16056320.0
ham_mbv2_pattern_mining,2026-03-19T07:42:36,1,5,1,4,0.37890625,1.789750576019287,16.708572800000002,0.07246687076985836,0.07029003463685513,0.002176836133003235,3,5,0.0067616780288517475,0.002176836133003235,0.00026732543483376503,4816896.0,16056320.0
ham_mbv2_pattern_mining,2026-03-19T07:42:36,1,6,1,5,0.0,1.872772216796875,0.14045760000000002,0.09808377549052238,0.09474519174546003,0.0033385837450623512,3,5,0.009174454025924206,0.0033385837450623512,0.00030006514862179756,37632.0,125440.0
ham_mbv2_pattern_mining,2026-03-19T07:42:39,2,1,1,0,0.0546875,1.9977099895477295,16.708572800000002,0.4699680954217911,0.4595424886792898,0.010425606742501259,3,5,0.045279251877218485,0.010425606742501259,0.0006749969907104969,4816896.0,16056320.0
ham_mbv2_pattern_mining,2026-03-19T07:42:40,2,2,1,1,0.0859375,1.946412444114685,16.708572800000002,0.07195963151752949,0.06965029053390026,0.0023093409836292267,3,5,0.0067191398702561855,0.0023093409836292267,0.00024588918313384056,4816896.0,16056320.0
ham_mbv2_pattern_mining,2026-03-19T07:42:40,2,3,1,2,0.12890625,1.8961975574493408,16.708572800000002,0.05360563192516565,0.05201115272939205,0.0015944791957736015,3,5,0.005000966135412455,0.0015944791957736015,0.00020014913752675056,4816896.0,16056320.0
ham_mbv2_pattern_mining,2026-03-19T07:42:40,2,4,1,3,0.25,1.840257167816162,16.708572800000002,0.05327891046181321,0.05168919451534748,0.0015897159464657307,3,5,0.0049699340015649796,0.0015897159464657307,0.00019898544996976852,4816896.0,16056320.0
ham_mbv2_pattern_mining,2026-03-19T07:42:41,2,5,1,4,0.40625,1.761335849761963,16.708572800000002,0.05557250510901213,0.05394853185862303,0.0016239732503890991,3,5,0.005179277155548334,0.0016239732503890991,0.00021557603031396866,4816896.0,16056320.0
ham_mbv2_pattern_mining,2026-03-19T07:42:41,2,6,1,5,0.0,1.9819148778915405,0.14045760000000002,0.06994143733754754,0.06756116170436144,0.002380275633186102,3,5,0.006540821399539709,0.002380275633186102,0.00021529477089643478,37632.0,125440.0
ham_mbv2_pattern_mining,2026-03-19T07:42:44,3,1,1,0,0.0703125,1.9927136898040771,16.708572800000002,0.26709875045344234,0.26114347856491804,0.005955271888524294,3,5,0.025615826714783907,0.005955271888524294,0.0004985211417078972,4816896.0,16056320.0
ham_mbv2_pattern_mining,2026-03-19T07:42:44,3,2,1,1,0.09375,1.9257442951202393,16.708572800000002,0.05714329145848751,0.0554962083697319,0.0016470830887556076,3,5,0.005334651097655296,0.0016470830887556076,0.00021496973931789398,4816896.0,16056320.0
ham_mbv2_pattern_mining,2026-03-19T07:42:44,3,3,1,2,0.13671875,1.8883311748504639,16.708572800000002,0.05293540144339204,0.05135403946042061,0.0015813619829714298,3,5,0.004927429836243391,0.0015813619829714298,0.00020797410979866982,4816896.0,16056320.0
ham_mbv2_pattern_mining,2026-03-19T07:42:45,3,4,1,3,0.25,1.8292596340179443,16.708572800000002,0.05332452477887273,0.05174773279577494,0.0015767919830977917,3,5,0.0049704452976584435,0.0015767919830977917,0.00020432798191905022,4816896.0,16056320.0
ham_mbv2_pattern_mining,2026-03-19T07:42:46,3,5,1,4,0.43359375,1.7507761716842651,16.708572800000002,0.055186888203024864,0.05356867332011461,0.0016182148829102516,3,5,0.005134818144142628,0.0016182148829102516,0.00022204918786883354,4816896.0,16056320.0
