exp_name,timestamp,client_idx,global_round,epoch,batch_idx,acc,loss,comm_time,comp_time,comp_time_client,comp_time_server,cut1,cut2,t_front,t_middle,t_back,smashed1_numel,smashed2_numel
euro_mbv2_pattern_mining,2026-03-18T14:13:56,0,1,1,0,0.109375,2.321268081665039,0.0,0.29745883774012327,0.29745883774012327,0.0,2,2,0.012734360061585903,0.0,0.017011523712426424,0.0,0.0
euro_mbv2_pattern_mining,2026-03-18T14:13:56,0,2,1,1,0.2421875,2.1325793266296387,0.0,0.15714940149337053,0.15714940149337053,0.0,2,2,0.005374032072722912,0.0,0.010340908076614141,0.0,0.0
euro_mbv2_pattern_mining,2026-03-18T14:13:56,0,3,1,2,0.484375,1.8600707054138184,0.0,0.13632163871079683,0.13632163871079683,0.0,2,2,0.004357948899269104,0.0,0.00927421497181058,0.0,0.0
euro_mbv2_pattern_mining,2026-03-18T14:13:56,0,4,1,3,0.578125,1.5484933853149414,0.0,0.13310772832483053,0.13310772832483053,0.0,2,2,0.004657610785216093,0.0,0.00865316204726696,0.0,0.0
euro_mbv2_pattern_mining,2026-03-18T14:13:56,0,5,1,4,0.7265625,1.2202225923538208,0.0,0.1344817504286766,0.1344817504286766,0.0,2,2,0.004691531881690025,0.0,0.008756643161177635,0.0,0.0
euro_mbv2_pattern_mining,2026-03-18T14:13:56,0,6,1,5,0.6953125,1.0866141319274902,0.0,0.1516889501363039,0.1516889501363039,0.0,2,2,0.005250135902315378,0.0,0.009918759111315012,0.0,0.0
euro_mbv2_pattern_mining,2026-03-18T14:13:56,0,7,1,6,0.828125,0.741096019744873,0.0,0.13334758579730988,0.13334758579730988,0.0,2,2,0.0046493252739310265,0.0,0.008685433305799961,0.0,0.0
euro_mbv2_pattern_mining,2026-03-18T14:13:56,0,8,1,7,0.875,0.5477215647697449,0.0,0.1421422977000475,0.1421422977000475,0.0,2,2,0.004946521017700434,0.0,0.009267708752304316,0.0,0.0
euro_mbv2_pattern_mining,2026-03-18T14:13:56,0,9,1,8,0.8046875,0.6783939599990845,0.0,0.14261722099035978,0.14261722099035978,0.0,2,2,0.004959592130035162,0.0,0.009302129969000816,0.0,0.0
euro_mbv2_pattern_mining,2026-03-18T14:13:56,0,10,1,9,0.8046875,0.5535624027252197,0.0,0.16392590943723917,0.16392590943723917,0.0,2,2,0.0058537740260362625,0.0,0.010538816917687654,0.0,0.0
euro_mbv2_pattern_mining,2026-03-18T14:13:57,0,11,1,10,0.859375,0.3488538861274719,0.0,0.14345427975058556,0.14345427975058556,0.0,2,2,0.005006453953683376,0.0,0.00933897402137518,0.0,0.0
euro_mbv2_pattern_mining,2026-03-18T14:13:57,0,12,1,11,0.890625,0.2923007011413574,0.0,0.14093573670834303,0.14093573670834303,0.0,2,2,0.00494532473385334,0.0,0.009148248936980963,0.0,0.0
euro_mbv2_pattern_mining,2026-03-18T14:13:57,0,13,1,12,0.8984375,0.2877694070339203,0.0,0.13570498675107956,0.13570498675107956,0.0,2,2,0.004749072715640068,0.0,0.008821425959467888,0.0,0.0
euro_mbv2_pattern_mining,2026-03-18T14:13:57,0,14,1,13,0.8984375,0.2962532043457031,0.0,0.1614962937310338,0.1614962937310338,0.0,2,2,0.005858063232153654,0.0,0.010291566140949726,0.0,0.0
euro_mbv2_pattern_mining,2026-03-18T14:13:57,0,15,1,14,0.8984375,0.32647794485092163,0.0,0.166484909132123,0.166484909132123,0.0,2,2,0.005966946016997099,0.0,0.0106815448962152,0.0,0.0
euro_mbv2_pattern_mining,2026-03-18T14:13:57,0,16,1,15,0.9140625,0.32695868611335754,0.0,0.1463516242802143,0.1463516242802143,0.0,2,2,0.005112844984978437,0.0,0.009522317443042994,0.0,0.0
euro_mbv2_pattern_mining,2026-03-18T14:13:57,0,17,1,16,0.921875,0.22229985892772675,0.0,0.1463495520874858,0.1463495520874858,0.0,2,2,0.0050560180097818375,0.0,0.009578937198966742,0.0,0.0
