exp_name,timestamp,client_idx,global_round,epoch,batch_idx,acc,loss,comm_time,comp_time,comp_time_client,comp_time_server,cut1,cut2,t_front,t_middle,t_back,smashed1_numel,smashed2_numel
euro_mbv2_pattern_mining,2026-03-18T13:54:51,0,1,1,0,0.0859375,2.4307303428649902,4.6237344,0.1122764814645052,0.08638616651296616,0.02589031495153904,1,5,0.007885671686381102,0.02589031495153904,0.000752944964915514,3145728.0,2621440.0
euro_mbv2_pattern_mining,2026-03-18T13:54:51,0,2,1,1,0.2890625,2.082179069519043,4.6237344,0.027209541760385036,0.020661167800426483,0.006548373959958553,1,5,0.0018331496976315975,0.006548373959958553,0.0002329670824110508,3145728.0,2621440.0
euro_mbv2_pattern_mining,2026-03-18T13:54:51,0,3,1,2,0.6015625,1.6732280254364014,4.6237344,0.02235254365950823,0.0168455857783556,0.00550695788115263,1,5,0.0014851167798042297,0.00550695788115263,0.0001994417980313301,3145728.0,2621440.0
euro_mbv2_pattern_mining,2026-03-18T13:54:52,0,4,1,3,0.609375,1.4446144104003906,4.6237344,0.021834011655300856,0.016428297385573387,0.0054057142697274685,1,5,0.0013953549787402153,0.0054057142697274685,0.0002474747598171234,3145728.0,2621440.0
euro_mbv2_pattern_mining,2026-03-18T13:54:52,0,5,1,4,0.703125,1.1049792766571045,4.6237344,0.02368722716346383,0.01667322125285864,0.007014005910605192,1,5,0.0014240201562643051,0.007014005910605192,0.00024330196902155876,3145728.0,2621440.0
euro_mbv2_pattern_mining,2026-03-18T13:54:52,0,6,1,5,0.78125,0.8506792187690735,4.6237344,0.020465887151658535,0.015175901353359222,0.005289985798299313,1,5,0.00133412703871727,0.005289985798299313,0.00018346309661865234,3145728.0,2621440.0
euro_mbv2_pattern_mining,2026-03-18T13:54:52,0,7,1,6,0.71875,0.7927412986755371,4.6237344,0.021318091545253992,0.015927208587527275,0.005390882957726717,1,5,0.0013955160975456238,0.005390882957726717,0.00019720476120710373,3145728.0,2621440.0
euro_mbv2_pattern_mining,2026-03-18T13:54:52,0,8,1,7,0.828125,0.5847476124763489,4.6237344,0.02224404690787196,0.014962619170546532,0.00728142773732543,1,5,0.0013019097968935966,0.00728142773732543,0.00019435212016105652,3145728.0,2621440.0
euro_mbv2_pattern_mining,2026-03-18T13:54:52,0,9,1,8,0.8125,0.5476965308189392,4.6237344,0.021084558684378862,0.015786984004080296,0.005297574680298567,1,5,0.0013915402814745903,0.005297574680298567,0.00018715811893343925,3145728.0,2621440.0
euro_mbv2_pattern_mining,2026-03-18T13:54:52,0,10,1,9,0.8828125,0.4413679242134094,4.6237344,0.021291629411280155,0.01590401865541935,0.0053876107558608055,1,5,0.001394747756421566,0.0053876107558608055,0.00019565410912036896,3145728.0,2621440.0
