exp_name,timestamp,client_idx,global_round,epoch,batch_idx,acc,loss,comm_time,comp_time,comp_time_client,comp_time_server,cut1,cut2,t_front,t_middle,t_back,smashed1_numel,smashed2_numel
euro18_pattern_mining,2026-03-18T17:54:32,0,1,1,0,0.0625,2.473738431930542,0.0,0.11460242792963982,0.11460242792963982,0.0,3,3,0.009535641875118017,0.0,0.0019246009178459644,0.0,0.0
euro18_pattern_mining,2026-03-18T17:54:32,0,2,1,1,0.2109375,2.146982192993164,0.0,0.06631570402532816,0.06631570402532816,0.0,3,3,0.004701258148998022,0.0,0.0019303122535347939,0.0,0.0
euro18_pattern_mining,2026-03-18T17:54:32,0,3,1,2,0.4453125,1.822826623916626,0.0,0.04804300609976053,0.04804300609976053,0.0,3,3,0.0035170339979231358,0.0,0.0012872666120529175,0.0,0.0
euro18_pattern_mining,2026-03-18T17:54:32,0,4,1,3,0.4140625,1.6667472124099731,0.0,0.04518087022006512,0.04518087022006512,0.0,3,3,0.0033465749584138393,0.0,0.0011715120635926723,0.0,0.0
euro18_pattern_mining,2026-03-18T17:54:32,0,5,1,4,0.5078125,1.4436475038528442,0.0,0.03864286933094263,0.03864286933094263,0.0,3,3,0.0028595118783414364,0.0,0.0010047750547528267,0.0,0.0
euro18_pattern_mining,2026-03-18T17:54:32,0,6,1,5,0.6328125,1.246427059173584,0.0,0.037347073666751385,0.037347073666751385,0.0,3,3,0.0027465512976050377,0.0,0.0009881560690701008,0.0,0.0
euro18_pattern_mining,2026-03-18T17:54:32,0,7,1,6,0.53125,1.37111496925354,0.0,0.03796156030148268,0.03796156030148268,0.0,3,3,0.0027942219749093056,0.0,0.0010019340552389622,0.0,0.0
euro18_pattern_mining,2026-03-18T17:54:32,0,8,1,7,0.640625,1.0434021949768066,0.0,0.03711532335728407,0.03711532335728407,0.0,3,3,0.0027310391888022423,0.0,0.0009804931469261646,0.0,0.0
euro18_pattern_mining,2026-03-18T17:54:32,0,9,1,8,0.640625,1.0508220195770264,0.0,0.037235538475215435,0.037235538475215435,0.0,3,3,0.002730919048190117,0.0,0.0009926347993314266,0.0,0.0
euro18_pattern_mining,2026-03-18T17:54:32,0,10,1,9,0.78125,0.7509759664535522,0.0,0.0379742169752717,0.0379742169752717,0.0,3,3,0.002786712720990181,0.0,0.0010107089765369892,0.0,0.0
