exp_name,timestamp,client_idx,global_round,epoch,batch_idx,acc,loss,comm_time,comp_time,comp_time_client,comp_time_server,cut1,cut2,t_front,t_middle,t_back,smashed1_numel,smashed2_numel
cifar10_mbv2_pattern_mining,2026-03-16T14:43:33,0,1,1,0,0.1015625,2.3040616512298584,4.6237344,0.281878518871963,0.2767125889658928,0.005165929906070232,0,1,0.00463077099993825,0.005165929906070232,0.02304048789665103,4194304.0,1572864.0
cifar10_mbv2_pattern_mining,2026-03-16T14:43:33,0,2,1,1,0.1015625,2.368030548095703,4.6237344,0.11239016335457563,0.11068960651755333,0.0017005568370223045,0,1,0.0011604907922446728,0.0017005568370223045,0.00990846985951066,4194304.0,1572864.0
cifar10_mbv2_pattern_mining,2026-03-16T14:43:33,0,3,1,2,0.08984375,2.339242935180664,4.6237344,0.13150161784142256,0.12904934585094452,0.002452271990478039,0,1,0.0010474193841218948,0.002452271990478039,0.011857515200972557,4194304.0,1572864.0
cifar10_mbv2_pattern_mining,2026-03-16T14:43:33,0,4,1,3,0.12890625,2.2933192253112793,4.6237344,0.13371619023382664,0.1320911105722189,0.0016250796616077423,0,1,0.0010165558196604252,0.0016250796616077423,0.012192555237561464,4194304.0,1572864.0
cifar10_mbv2_pattern_mining,2026-03-16T14:43:34,0,5,1,4,0.1171875,2.282073974609375,4.6237344,0.08389341505244374,0.0827969890087843,0.0010964260436594486,0,1,0.0008145896717905998,0.0010964260436594486,0.00746510922908783,4194304.0,1572864.0
cifar10_mbv2_pattern_mining,2026-03-16T14:43:34,0,6,1,5,0.125,2.382742404937744,4.6237344,0.07365534827113152,0.07272462360560894,0.0009307246655225754,0,1,0.0006101010367274284,0.0009307246655225754,0.006662361323833466,4194304.0,1572864.0
cifar10_mbv2_pattern_mining,2026-03-16T14:43:34,0,7,1,6,0.12890625,2.369187355041504,4.6237344,0.07367985509335995,0.07275167386978865,0.0009281812235713005,0,1,0.0005784402601420879,0.0009281812235713005,0.006696727126836777,4194304.0,1572864.0
cifar10_mbv2_pattern_mining,2026-03-16T14:43:34,0,8,1,7,0.1328125,2.313122034072876,4.6237344,0.07397705363109708,0.07305336650460958,0.0009236871264874935,0,1,0.0005990047939121723,0.0009236871264874935,0.006706331856548786,4194304.0,1572864.0
cifar10_mbv2_pattern_mining,2026-03-16T14:43:34,0,9,1,8,0.12109375,2.3130478858947754,4.6237344,0.07671755598857999,0.07575515192002058,0.0009624040685594082,0,1,0.0006797672249376774,0.0009624040685594082,0.006895747967064381,4194304.0,1572864.0
cifar10_mbv2_pattern_mining,2026-03-16T14:43:34,0,10,1,9,0.08203125,2.32198429107666,4.6237344,0.07584814820438623,0.07488277740776539,0.0009653707966208458,0,1,0.0006407736800611019,0.0009653707966208458,0.006847504060715437,4194304.0,1572864.0
